A,B
YHR024C,YMR059W
YHR058C,YMR059W
YHR107C,YMR059W
YJR006W,YMR059W
YKL095W,YMR059W
YLR105C,YMR059W
YLR186W,YMR059W
YLR316C,YMR059W
YLR430W,YMR059W
YMR059W,YNL006W
YMR059W,YNL062C
YMR059W,YNR035C
YMR059W,YOR174W
YMR059W,YOR250C
YDR081C,YMR061W
YJL011C,YMR061W
YJL081C,YMR061W
YKR022C,YMR061W
YMR061W,YNL006W
YMR061W,YNL061W
YMR061W,YNL132W
YMR061W,YNL138W
YMR061W,YNR026C
YMR061W,YNR043W
YMR061W,YOL123W
YMR061W,YOL144W
YMR061W,YOR074C
YMR061W,YOR122C
YMR061W,YOR149C
YMR061W,YOR250C
YMR061W,YOR326W
YMR061W,YOR370C
YMR061W,YPL160W
YMR061W,YPL190C
YMR061W,YPL211W
YMR061W,YPR025C
YMR061W,YPR161C
YMR061W,YPR178W
YMR061W,YPR181C
YAR007C,YMR079W
YDL008W,YMR079W
YDL148C,YMR079W
YDR398W,YMR079W
YDR416W,YMR079W
YJL081C,YMR079W
YLL036C,YMR079W
YMR079W,YNL061W
YMR079W,YNL138W
YMR079W,YNR017W
YMR079W,YNR026C
YMR079W,YOL123W
YMR079W,YOR020C
YMR079W,YOR122C
YMR079W,YOR259C
YMR079W,YOR361C
YMR079W,YPL020C
YMR079W,YPR016C
YMR079W,YPR108W
YDL148C,YMR093W
YDL209C,YMR093W
YDR398W,YMR093W
YGR074W,YMR093W
YHR065C,YMR093W
YIR008C,YMR093W
YJR042W,YMR093W
YML065W,YMR093W
YML069W,YMR093W
YMR093W,YMR290C
YMR093W,YNL061W
YMR093W,YNL062C
YMR093W,YNL102W
YMR093W,YNL118C
YMR093W,YNL132W
YMR093W,YNR038W
YMR093W,YNR043W
YMR093W,YNR053C
YMR093W,YOL102C
YMR093W,YOL123W
YMR093W,YOL144W
YMR093W,YOR048C
YMR093W,YOR057W
YMR093W,YOR103C
YMR093W,YOR232W
YMR093W,YOR236W
YMR093W,YOR254C
YMR093W,YOR326W
YMR093W,YPL020C
YMR093W,YPL082C
YMR093W,YPL128C
YMR093W,YPL209C
YMR093W,YPL266W
YMR093W,YPR085C
YMR093W,YPR108W
YMR093W,YPR133C
YMR093W,YPR181C
YDL008W,YMR094W
YDL148C,YMR094W
YJL081C,YMR094W
YMR094W,YNL061W
YMR094W,YOL123W
YMR094W,YOR057W
YMR094W,YOR174W
YMR094W,YOR194C
YMR094W,YOR244W
YMR094W,YOR250C
YMR094W,YPL020C
YMR094W,YPL082C
YMR094W,YPL209C
YMR094W,YPL211W
YMR094W,YPL228W
YMR094W,YPL233W
YMR094W,YPR034W
YMR094W,YPR088C
YMR094W,YPR133C
YMR094W,YPR161C
YAR007C,YMR112C
YDR398W,YMR112C
YER133W,YMR112C
YFL029C,YMR112C
YIL022W,YMR112C
YJL011C,YMR112C
YJL039C,YMR112C
YJR072C,YMR112C
YLR293C,YMR112C
YML015C,YMR112C
YML069W,YMR112C
YML098W,YMR112C
YMR005W,YMR112C
YMR112C,YNL038W
YMR112C,YNL062C
YMR112C,YNR026C
YMR112C,YNR038W
YMR112C,YNR053C
YMR112C,YOL034W
YMR112C,YOL066C
YMR112C,YOL144W
YMR112C,YOR074C
YMR112C,YOR194C
YMR112C,YOR224C
YMR112C,YOR232W
YMR112C,YOR236W
YMR112C,YOR272W
YMR112C,YOR341W
YMR112C,YPL063W
YMR112C,YPL128C
YMR112C,YPL169C
YMR112C,YPL209C
YMR112C,YPL211W
YMR112C,YPL228W
YMR112C,YPR016C
YMR112C,YPR025C
YMR112C,YPR055W
YMR112C,YPR082C
YMR112C,YPR086W
YMR112C,YPR161C
YMR112C,YPR168W
YDL008W,YMR117C
YDL148C,YMR117C
YDR398W,YMR117C
YDR404C,YMR117C
YER133W,YMR117C
YIL115C,YMR117C
YJL081C,YMR117C
YJR042W,YMR117C
YJR141W,YMR117C
YLL036C,YMR117C
YLR293C,YMR117C
YLR310C,YMR117C
YMR117C,YNL006W
YMR117C,YNR003C
YMR117C,YNR053C
YMR117C,YOL069W
YMR117C,YOR048C
YMR117C,YOR074C
YMR117C,YOR224C
YMR117C,YOR236W
YMR117C,YOR250C
YMR117C,YOR260W
YMR117C,YOR341W
YMR117C,YPL082C
YMR117C,YPL190C
YMR117C,YPL228W
YMR117C,YPL233W
YMR117C,YPR133C
YMR117C,YPR161C
YMR117C,YPR162C
YBR135W,YMR131C
YDL008W,YMR131C
YDL015C,YMR131C
YDL103C,YMR131C
YDR054C,YMR131C
YDR182W,YMR131C
YDR404C,YMR131C
YFL009W,YMR131C
YGL048C,YMR131C
YGL116W,YMR131C
YHR164C,YMR131C
YJL039C,YMR131C
YJR017C,YMR131C
YJR141W,YMR131C
YKR068C,YMR131C
YLR197W,YMR131C
YLR268W,YMR131C
YLR276C,YMR131C
YLR298C,YMR131C
YMR131C,YNR038W
YMR131C,YOL123W
YMR131C,YOR174W
YAL034WA,YMR146C
YBL034C,YMR146C
YBL035C,YMR146C
YBL041W,YMR146C
YBL050W,YMR146C
YBL074C,YMR146C
YBR102C,YMR146C
YBR109C,YMR146C
YBR211C,YMR146C
YBR237W,YMR146C
YDL007W,YMR146C
YDL017W,YMR146C
YDL029W,YMR146C
YDL030W,YMR146C
YDL097C,YMR146C
YDL108W,YMR146C
YDL143W,YMR146C
YDL147W,YMR146C
YDL207W,YMR146C
YDL220C,YMR146C
YDR013W,YMR146C
YDR016C,YMR146C
YDR062W,YMR146C
YDR082W,YMR146C
YDR086C,YMR146C
YDR091C,YMR146C
YDR168W,YMR146C
YDR180W,YMR146C
YDR182W,YMR146C
YDR188W,YMR146C
YDR201W,YMR146C
YDR238C,YMR146C
YDR240C,YMR146C
YDR302W,YMR146C
YDR311W,YMR146C
YDR356W,YMR146C
YDR373W,YMR146C
YDR404C,YMR146C
YDR437W,YMR146C
YDR489W,YMR146C
YER094C,YMR146C
YFL008W,YMR146C
YFL039C,YMR146C
YFL045C,YMR146C
YFR005C,YMR146C
YFR027W,YMR146C
YGL001C,YMR146C
YGL011C,YMR146C
YGL048C,YMR146C
YGL093W,YMR146C
YGL112C,YMR146C
YGL247W,YMR146C
YGR006W,YMR146C
YGR098C,YMR146C
YGR113W,YMR146C
YGR172C,YMR146C
YGR179C,YMR146C
YGR211W,YMR146C
YGR218W,YMR146C
YGR264C,YMR146C
YHR027C,YMR146C
YHR036W,YMR146C
YHR107C,YMR146C
YHR164C,YMR146C
YHR190W,YMR146C
YIL048W,YMR146C
YIL062C,YMR146C
YIL115C,YMR146C
YIR006C,YMR146C
YIR008C,YMR146C
YIR011C,YMR146C
YJL039C,YMR146C
YJL072C,YMR146C
YJL074C,YMR146C
YJL081C,YMR146C
YJL085W,YMR146C
YJR042W,YMR146C
YKL052C,YMR146C
YKL145W,YMR146C
YLR086W,YMR146C
YLR100W,YMR146C
YLR166C,YMR146C
YLR186W,YMR146C
YLR208W,YMR146C
YLR268W,YMR146C
YLR291C,YMR146C
YLR378C,YMR146C
YMR146C,YNL006W
YMR146C,YNL038W
YMR146C,YNL138W
YMR146C,YNR026C
YMR146C,YNR035C
YMR146C,YOL038W
YMR146C,YOL102C
YMR146C,YOL123W
YMR146C,YOL135C
YMR146C,YOR122C
YMR146C,YOR157C
YMR146C,YOR174W
YMR146C,YOR254C
YMR146C,YOR272W
YMR146C,YOR326W
YMR146C,YOR362C
YMR146C,YPL076W
YMR146C,YPL082C
YMR146C,YPL085W
YMR146C,YPL094C
YMR146C,YPL190C
YMR146C,YPL233W
YMR146C,YPR016C
YMR146C,YPR055W
YMR146C,YPR103W
YMR146C,YPR161C
YMR146C,YPR168W
YMR146C,YPR176C
YMR146C,YPR181C
YMR146C,YPR183W
YBL034C,YMR149W
YBL076C,YMR149W
YBL105C,YMR149W
YBR004C,YMR149W
YBR029C,YMR149W
YBR055C,YMR149W
YDR168W,YMR149W
YDR188W,YMR149W
YDR212W,YMR149W
YDR288W,YMR149W
YDR311W,YMR149W
YDR404C,YMR149W
YER093C,YMR149W
YER147C,YMR149W
YFL039C,YMR149W
YGL022W,YMR149W
YGL048C,YMR149W
YGR002C,YMR149W
YHR188C,YMR149W
YIL048W,YMR149W
YJL002C,YMR149W
YJL034W,YMR149W
YJR068W,YMR149W
YKL125W,YMR149W
YLR066W,YMR149W
YLR115W,YMR149W
YLR166C,YMR149W
YLR186W,YMR149W
YLR291C,YMR149W
YMR149W,YNL038W
YMR149W,YNR003C
YMR149W,YOL102C
YMR149W,YOR103C
YMR149W,YOR151C
YMR149W,YOR254C
YMR149W,YPL094C
YMR149W,YPR103W
YDL008W,YMR197C
YDR404C,YMR197C
YDR416W,YMR197C
YFL029C,YMR197C
YGR074W,YMR197C
YGR218W,YMR197C
YHR065C,YMR197C
YHR172W,YMR197C
YIL004C,YMR197C
YIL083C,YMR197C
YIL115C,YMR197C
YMR197C,YNL038W
YMR197C,YNL118C
YMR197C,YNR011C
YMR197C,YNR026C
YMR197C,YNR035C
YMR197C,YNR038W
YMR197C,YOL021C
YMR197C,YOL034W
YMR197C,YOL135C
YMR197C,YOR057W
YMR197C,YOR122C
YMR197C,YOR149C
YMR197C,YOR168W
YMR197C,YOR174W
YMR197C,YOR204W
YMR197C,YOR244W
YMR197C,YOR260W
YMR197C,YOR262W
YMR197C,YOR335C
YMR197C,YOR341W
YMR197C,YOR370C
YMR197C,YPL007C
YMR197C,YPL010W
YMR197C,YPL020C
YMR197C,YPL076W
YMR197C,YPL085W
YMR197C,YPL094C
YMR197C,YPL128C
YMR197C,YPL190C
YMR197C,YPL204W
YMR197C,YPL228W
YMR197C,YPR034W
YMR197C,YPR086W
YMR197C,YPR088C
YMR197C,YPR094W
YMR197C,YPR161C
YMR197C,YPR181C
YMR197C,YPR183W
YMR197C,YPR190C
YDL148C,YMR200W
YGL142C,YMR200W
YGR074W,YMR200W
YIL083C,YMR200W
YJL174W,YMR200W
YJR068W,YMR200W
YML130C,YMR200W
YMR200W,YNL038W
YMR200W,YNL138W
YMR200W,YNR035C
YMR200W,YOL038W
YMR200W,YOR149C
YMR200W,YOR151C
YMR200W,YOR181W
YMR200W,YOR254C
YMR200W,YOR335C
YMR200W,YOR336W
YMR200W,YPL010W
YMR200W,YPL094C
YMR200W,YPL228W
YMR200W,YPR055W
YMR200W,YPR178W
YMR200W,YPR181C
YMR200W,YPR183W
YBL105C,YMR208W
YBR011C,YMR208W
YBR070C,YMR208W
YBR109C,YMR208W
YBR193C,YMR208W
YBR202W,YMR208W
YDR088C,YMR208W
YDR236C,YMR208W
YDR437W,YMR208W
YDR498C,YMR208W
YER157W,YMR208W
YGL073W,YMR208W
YGL112C,YMR208W
YGL155W,YMR208W
YGL247W,YMR208W
YGR211W,YMR208W
YGR218W,YMR208W
YHR007C,YMR208W
YHR058C,YMR208W
YHR191C,YMR208W
YIL118W,YMR208W
YIR006C,YMR208W
YJL011C,YMR208W
YJL085W,YMR208W
YKL019W,YMR208W
YKL196C,YMR208W
YLR026C,YMR208W
YLR078C,YMR208W
YLR100W,YMR208W
YLR430W,YMR208W
YMR013C,YMR208W
YMR208W,YNR038W
YMR208W,YOR174W
YMR208W,YOR232W
YMR208W,YOR335C
YMR208W,YPL076W
YMR208W,YPL128C
YMR208W,YPR086W
YMR208W,YPR183W
YBL041W,YMR211W
YBL105C,YMR211W
YBR153W,YMR211W
YBR156C,YMR211W
YBR160W,YMR211W
YDL008W,YMR211W
YDL017W,YMR211W
YDL030W,YMR211W
YDL064W,YMR211W
YDL097C,YMR211W
YDL143W,YMR211W
YDR086C,YMR211W
YDR172W,YMR211W
YDR188W,YMR211W
YDR212W,YMR211W
YDR238C,YMR211W
YDR240C,YMR211W
YDR311W,YMR211W
YDR437W,YMR211W
YDR478W,YMR211W
YDR510W,YMR211W
YDR531W,YMR211W
YER093C,YMR211W
YER094C,YMR211W
YFL034CB,YMR211W
YFR052W,YMR211W
YGR216C,YMR211W
YHR007C,YMR211W
YHR085W,YMR211W
YHR107C,YMR211W
YIL106W,YMR211W
YJL035C,YMR211W
YJL194W,YMR211W
YJR006W,YMR211W
YJR057W,YMR211W
YJR064W,YMR211W
YLR002C,YMR211W
YLR215C,YMR211W
YLR274W,YMR211W
YMR211W,YNL132W
YMR211W,YOL021C
YMR211W,YOL077C
YMR211W,YOR232W
YMR211W,YOR236W
YMR211W,YOR254C
YMR211W,YPL094C
YMR211W,YPL190C
YMR211W,YPR088C
YJL011C,YMR213W
YJL174W,YMR213W
YMR213W,YNL038W
YMR213W,YNL102W
YMR213W,YNR011C
YMR213W,YNR026C
YMR213W,YNR053C
YMR213W,YOR116C
YMR213W,YOR122C
YMR213W,YOR335C
YMR213W,YPL076W
YMR213W,YPL082C
YMR213W,YPL169C
YMR213W,YPR016C
YMR213W,YPR034W
YMR213W,YPR094W
YMR213W,YPR103W
YMR213W,YPR133C
YMR213W,YPR176C
YMR213W,YPR178W
YBL105C,YMR218C
YBR254C,YMR218C
YDL126C,YMR218C
YDR246W,YMR218C
YDR302W,YMR218C
YDR331W,YMR218C
YDR434W,YMR218C
YFL005W,YMR218C
YFL017C,YMR218C
YFL039C,YMR218C
YGL022W,YMR218C
YGL073W,YMR218C
YGL142C,YMR218C
YGR074W,YMR218C
YHR101C,YMR218C
YHR188C,YMR218C
YIL048W,YMR218C
YIL115C,YMR218C
YIR006C,YMR218C
YJL034W,YMR218C
YJL039C,YMR218C
YJL085W,YMR218C
YJL091C,YMR218C
YJL174W,YMR218C
YJR045C,YMR218C
YKR068C,YMR218C
YLR115W,YMR218C
YLR268W,YMR218C
YLR459W,YMR218C
YML077W,YMR218C
YMR218C,YNL038W
YMR218C,YNL138W
YMR218C,YOL102C
YMR218C,YOR074C
YMR218C,YOR103C
YMR218C,YOR151C
YMR218C,YOR370C
YMR218C,YPL094C
YMR218C,YPR161C
YMR218C,YPR181C
YMR218C,YPR183W
YHR191C,YMR220W
YJL081C,YMR220W
YMR061W,YMR220W
YMR220W,YOR224C
YMR220W,YOR250C
YMR220W,YPL076W
YMR220W,YPL128C
YMR220W,YPL228W
YJR141W,YMR227C
YML015C,YMR227C
YMR005W,YMR227C
YMR227C,YNL006W
YMR227C,YNR035C
YMR227C,YOR181W
YMR227C,YOR194C
YMR227C,YOR236W
YMR227C,YPL094C
YMR227C,YPL169C
YMR227C,YPL190C
YMR227C,YPR034W
YMR227C,YPR088C
YDL008W,YMR229C
YDL148C,YMR229C
YDR398W,YMR229C
YHR065C,YMR229C
YJR042W,YMR229C
YJR068W,YMR229C
YMR229C,YNL132W
YMR229C,YNR026C
YMR229C,YOL021C
YMR229C,YOL077C
YMR229C,YOL123W
YMR229C,YOR004W
YMR229C,YOR362C
YMR229C,YPL209C
YMR229C,YPL266W
YMR229C,YPR161C
YDL008W,YMR235C
YDL148C,YMR235C
YDR081C,YMR235C
YDR356W,YMR235C
YFL029C,YMR235C
YGR094W,YMR235C
YGR218W,YMR235C
YJL039C,YMR235C
YJL081C,YMR235C
YJL174W,YMR235C
YJR042W,YMR235C
YJR141W,YMR235C
YKR022C,YMR235C
YLL036C,YMR235C
YLR293C,YMR235C
YLR310C,YMR235C
YMR235C,YNL006W
YMR235C,YNL038W
YMR235C,YNL102W
YMR235C,YNL126W
YMR235C,YNL132W
YMR235C,YNL138W
YMR235C,YNR026C
YMR235C,YNR043W
YMR235C,YOL066C
YMR235C,YOR103C
YMR235C,YOR116C
YMR235C,YOR149C
YMR235C,YOR157C
YMR235C,YOR174W
YMR235C,YOR249C
YMR235C,YOR250C
YMR235C,YOR254C
YMR235C,YOR259C
YMR235C,YOR260W
YMR235C,YOR272W
YMR235C,YOR326W
YMR235C,YOR336W
YMR235C,YPL007C
YMR235C,YPL076W
YMR235C,YPL082C
YMR235C,YPL085W
YMR235C,YPL094C
YMR235C,YPL160W
YMR235C,YPL228W
YMR235C,YPL233W
YMR235C,YPR033C
YMR235C,YPR161C
YMR235C,YPR178W
YMR235C,YPR181C
YDL008W,YMR236W
YGR094W,YMR236W
YIL106W,YMR236W
YIR008C,YMR236W
YLR293C,YMR236W
YLR457C,YMR236W
YML015C,YMR236W
YMR005W,YMR236W
YMR236W,YNL006W
YMR236W,YNL118C
YMR236W,YNR026C
YMR236W,YNR043W
YMR236W,YOL034W
YMR236W,YOL066C
YMR236W,YOL135C
YMR236W,YOR122C
YMR236W,YOR194C
YMR236W,YOR236W
YMR236W,YPL063W
YMR236W,YPL190C
YMR236W,YPR025C
YMR236W,YPR034W
YMR236W,YPR086W
YMR236W,YPR161C
YMR236W,YPR183W
YDL209C,YMR239C
YDR398W,YMR239C
YDR531W,YMR239C
YGR074W,YMR239C
YGR264C,YMR239C
YHR191C,YMR239C
YIL083C,YMR239C
YJL011C,YMR239C
YJL081C,YMR239C
YKR022C,YMR239C
YMR239C,YNR038W
YMR239C,YNR053C
YMR239C,YOL038W
YMR239C,YOL069W
YMR239C,YOL102C
YMR239C,YOL123W
YMR239C,YOL135C
YMR239C,YOR020C
YMR239C,YOR074C
YMR239C,YOR157C
YMR239C,YOR254C
YMR239C,YOR259C
YMR239C,YOR262W
YMR239C,YOR341W
YMR239C,YOR362C
YMR239C,YPL190C
YMR239C,YPL209C
YMR239C,YPL228W
YMR239C,YPR016C
YMR239C,YPR086W
YMR239C,YPR103W
YMR239C,YPR108W
YDL030W,YMR240C
YML065W,YMR240C
YMR240C,YNL038W
YMR240C,YNL118C
YMR240C,YNR011C
YMR240C,YNR026C
YMR240C,YOL123W
YMR240C,YOR020C
YMR240C,YOR116C
YMR240C,YOR168W
YMR240C,YOR204W
YMR240C,YOR272W
YMR240C,YOR326W
YMR240C,YOR341W
YMR240C,YOR370C
YMR240C,YPL076W
YMR240C,YPL169C
YMR240C,YPL190C
YMR240C,YPL209C
YMR240C,YPR094W
YMR240C,YPR103W
YMR240C,YPR181C
YAL041W,YMR260C
YAR019C,YMR260C
YBL034C,YMR260C
YBL035C,YMR260C
YBL050W,YMR260C
YBL084C,YMR260C
YBL105C,YMR260C
YBR070C,YMR260C
YBR079C,YMR260C
YBR135W,YMR260C
YBR154C,YMR260C
YBR156C,YMR260C
YBR160W,YMR260C
YBR265W,YMR260C
YCL059C,YMR260C
YDL003W,YMR260C
YDL007W,YMR260C
YDL017W,YMR260C
YDL097C,YMR260C
YDL126C,YMR260C
YDL147W,YMR260C
YDL148C,YMR260C
YDR052C,YMR260C
YDR054C,YMR260C
YDR082W,YMR260C
YDR145W,YMR260C
YDR168W,YMR260C
YDR172W,YMR260C
YDR201W,YMR260C
YDR238C,YMR260C
YDR302W,YMR260C
YDR331W,YMR260C
YDR394W,YMR260C
YDR404C,YMR260C
YDR437W,YMR260C
YFL034CB,YMR260C
YFR004W,YMR260C
YFR052W,YMR260C
YGL022W,YMR260C
YGL048C,YMR260C
YGL093W,YMR260C
YGL112C,YMR260C
YGL113W,YMR260C
YGR002C,YMR260C
YGR098C,YMR260C
YGR140W,YMR260C
YHR024C,YMR260C
YHR027C,YMR260C
YHR065C,YMR260C
YHR186C,YMR260C
YIL048W,YMR260C
YIL062C,YMR260C
YJL005W,YMR260C
YJL174W,YMR260C
YJR007W,YMR260C
YJR057W,YMR260C
YKL145W,YMR260C
YLL036C,YMR260C
YLR086W,YMR260C
YLR195C,YMR260C
YLR208W,YMR260C
YLR215C,YMR260C
YLR268W,YMR260C
YLR314C,YMR260C
YLR316C,YMR260C
YLR317W,YMR260C
YLR430W,YMR260C
YML114C,YMR260C
YML126C,YMR260C
YMR005W,YMR260C
YMR260C,YNL062C
YMR260C,YNL102W
YMR260C,YNL126W
YMR260C,YNL132W
YMR260C,YOR057W
YMR260C,YOR074C
YMR260C,YOR151C
YMR260C,YOR194C
YMR260C,YOR204W
YMR260C,YOR244W
YMR260C,YOR249C
YMR260C,YOR259C
YMR260C,YOR260W
YMR260C,YOR326W
YMR260C,YOR361C
YMR260C,YPL128C
YMR260C,YPL204W
YMR260C,YPL235W
YMR260C,YPR108W
YDL209C,YMR268C
YDR416W,YMR268C
YJL011C,YMR268C
YJL174W,YMR268C
YLL036C,YMR268C
YLR310C,YMR268C
YMR268C,YNL002C
YMR268C,YNL118C
YMR268C,YNR003C
YMR268C,YNR026C
YMR268C,YNR053C
YMR268C,YOR116C
YMR268C,YOR181W
YMR268C,YOR194C
YMR268C,YOR244W
YMR268C,YOR260W
YMR268C,YPL007C
YMR268C,YPL128C
YMR268C,YPR016C
YMR268C,YPR034W
YMR268C,YPR086W
YMR268C,YPR178W
YBR167C,YMR270C
YCR093W,YMR270C
YDL003W,YMR270C
YDR052C,YMR270C
YDR054C,YMR270C
YDR188W,YMR270C
YER147C,YMR270C
YFL039C,YMR270C
YGL116W,YMR270C
YGR092W,YMR270C
YGR120C,YMR270C
YGR179C,YMR270C
YGR245C,YMR270C
YIL106W,YMR270C
YJL025W,YMR270C
YJL039C,YMR270C
YJR017C,YMR270C
YJR057W,YMR270C
YKL021C,YMR270C
YKL089W,YMR270C
YKR008W,YMR270C
YKR083C,YMR270C
YLL050C,YMR270C
YML065W,YMR270C
YML069W,YMR270C
YMR270C,YNR026C
YMR270C,YOL135C
YMR270C,YOR048C
YMR270C,YOR103C
YMR270C,YOR250C
YMR270C,YPL209C
YMR270C,YPR161C
YDL148C,YMR277W
YDR044W,YMR277W
YDR050C,YMR277W
YDR062W,YMR277W
YDR087C,YMR277W
YDR088C,YMR277W
YDR113C,YMR277W
YDR118W,YMR277W
YDR141C,YMR277W
YDR145W,YMR277W
YDR164C,YMR277W
YDR166C,YMR277W
YDR172W,YMR277W
YDR182W,YMR277W
YDR196C,YMR277W
YDR208W,YMR277W
YDR212W,YMR277W
YDR228C,YMR277W
YGR074W,YMR277W
YGR264C,YMR277W
YIL022W,YMR277W
YJL081C,YMR277W
YJR068W,YMR277W
YKR022C,YMR277W
YLL036C,YMR277W
YLR293C,YMR277W
YLR457C,YMR277W
YMR168C,YMR277W
YMR200W,YMR277W
YMR277W,YNL006W
YMR277W,YNR017W
YMR277W,YNR026C
YMR277W,YOL123W
YMR277W,YOL135C
YMR277W,YOR048C
YMR277W,YOR149C
YMR277W,YOR224C
YMR277W,YOR232W
YMR277W,YOR259C
YMR277W,YOR262W
YMR277W,YOR335C
YMR277W,YPL063W
YMR277W,YPL128C
YMR277W,YPL209C
YMR277W,YPL228W
YMR277W,YPL233W
YMR277W,YPR016C
YMR277W,YPR086W
YMR277W,YPR168W
YMR277W,YPR176C
YMR277W,YPR178W
YFL029C,YMR290C
YIL022W,YMR290C
YMR043W,YMR290C
YMR290C,YNL002C
YMR290C,YNL061W
YMR290C,YNL132W
YMR290C,YNR053C
YMR290C,YOL021C
YMR290C,YOL077C
YMR290C,YOL123W
YMR290C,YOL135C
YMR290C,YOR004W
YMR290C,YOR174W
YMR290C,YOR236W
YMR290C,YOR249C
YMR290C,YOR254C
YMR290C,YOR326W
YMR290C,YOR362C
YMR290C,YPL020C
YMR290C,YPL085W
YMR290C,YPL190C
YMR290C,YPL209C
YMR290C,YPL211W
YMR290C,YPR016C
YMR290C,YPR025C
YMR290C,YPR082C
YMR290C,YPR178W
YGR218W,YMR296C
YIR008C,YMR296C
YJL039C,YMR296C
YJR141W,YMR296C
YKL189W,YMR296C
YKR022C,YMR296C
YMR043W,YMR296C
YMR296C,YNL006W
YMR296C,YNL102W
YMR296C,YNL118C
YMR296C,YNR017W
YMR296C,YOL038W
YMR296C,YOL123W
YMR296C,YOR020C
YMR296C,YOR074C
YMR296C,YOR259C
YMR296C,YOR326W
YMR296C,YOR335C
YMR296C,YOR362C
YMR296C,YPL020C
YMR296C,YPL085W
YMR296C,YPL094C
YMR296C,YPL190C
YMR296C,YPL204W
YMR296C,YPL235W
YMR296C,YPR025C
YMR296C,YPR033C
YMR296C,YPR088C
YMR296C,YPR103W
YMR296C,YPR108W
YMR296C,YPR162C
YMR296C,YPR168W
YAR007C,YMR298W
YBR135W,YMR298W
YJR068W,YMR298W
YJR141W,YMR298W
YLR316C,YMR298W
YMR298W,YNL002C
YMR298W,YNL061W
YMR298W,YNR011C
YMR298W,YOL094C
YMR298W,YOL135C
YMR298W,YOR194C
YMR298W,YPL076W
YMR298W,YPL094C
YMR298W,YPL169C
YMR298W,YPR033C
YMR298W,YPR162C
YMR298W,YPR168W
YMR298W,YPR181C
YBR004C,YMR301C
YBR135W,YMR301C
YCL059C,YMR301C
YDL015C,YMR301C
YDL030W,YMR301C
YDR168W,YMR301C
YDR531W,YMR301C
YFL034CB,YMR301C
YFL039C,YMR301C
YFR005C,YMR301C
YGL001C,YMR301C
YGR245C,YMR301C
YHR085W,YMR301C
YJL005W,YMR301C
YJL081C,YMR301C
YJR045C,YMR301C
YJR093C,YMR301C
YLR008C,YMR301C
YLR268W,YMR301C
YMR049C,YMR301C
YMR168C,YMR301C
YMR301C,YNL061W
YMR301C,YOR020C
YMR301C,YOR074C
YMR301C,YOR244W
YMR301C,YOR249C
YMR301C,YOR250C
YMR301C,YPL094C
YMR301C,YPL128C
YMR301C,YPL190C
YMR301C,YPR168W
YAL001C,YMR308C
YAL041W,YMR308C
YBL034C,YMR308C
YBL084C,YMR308C
YBL097W,YMR308C
YBR135W,YMR308C
YBR156C,YMR308C
YDL030W,YMR308C
YDL108W,YMR308C
YDR002W,YMR308C
YDR081C,YMR308C
YDR086C,YMR308C
YDR188W,YMR308C
YDR325W,YMR308C
YFL029C,YMR308C
YFR028C,YMR308C
YGL097W,YMR308C
YHR107C,YMR308C
YHR164C,YMR308C
YIL144W,YMR308C
YJL085W,YMR308C
YJR017C,YMR308C
YJR045C,YMR308C
YJR076C,YMR308C
YKL021C,YMR308C
YKL095W,YMR308C
YKL145W,YMR308C
YKL173W,YMR308C
YLL004W,YMR308C
YLL035W,YMR308C
YLR086W,YMR308C
YLR293C,YMR308C
YLR298C,YMR308C
YLR317W,YMR308C
YLR347C,YMR308C
YMR117C,YMR308C
YMR308C,YNR003C
YMR308C,YNR026C
YMR308C,YOR020C
YMR308C,YOR168W
YMR308C,YOR249C
YMR308C,YPL190C
YMR308C,YPL209C
YAR019C,YMR309C
YBL034C,YMR309C
YBL050W,YMR309C
YBL076C,YMR309C
YBL105C,YMR309C
YBR058CA,YMR309C
YBR079C,YMR309C
YBR080C,YMR309C
YBR110W,YMR309C
YBR142W,YMR309C
YBR154C,YMR309C
YBR156C,YMR309C
YBR160W,YMR309C
YBR198C,YMR309C
YDL003W,YMR309C
YDL015C,YMR309C
YDL030W,YMR309C
YDL043C,YMR309C
YDL164C,YMR309C
YDR045C,YMR309C
YDR145W,YMR309C
YDR302W,YMR309C
YDR311W,YMR309C
YDR331W,YMR309C
YDR531W,YMR309C
YFL039C,YMR309C
YFR037C,YMR309C
YGL137W,YMR309C
YGR002C,YMR309C
YGR098C,YMR309C
YGR119C,YMR309C
YGR218W,YMR309C
YHR101C,YMR309C
YHR118C,YMR309C
YIL046W,YMR309C
YIL048W,YMR309C
YIR006C,YMR309C
YJL025W,YMR309C
YJR007W,YMR309C
YKL089W,YMR309C
YKL112W,YMR309C
YLL050C,YMR309C
YLR005W,YMR309C
YLR033W,YMR309C
YLR078C,YMR309C
YLR086W,YMR309C
YLR215C,YMR309C
YLR298C,YMR309C
YLR316C,YMR309C
YLR430W,YMR309C
YML015C,YMR309C
YMR005W,YMR309C
YMR033W,YMR309C
YMR043W,YMR309C
YMR309C,YNR017W
YMR309C,YOR020C
YMR309C,YOR057W
YMR309C,YOR074C
YMR309C,YOR174W
YMR309C,YOR204W
YMR309C,YOR232W
YMR309C,YOR361C
YMR309C,YPL076W
YMR309C,YPL082C
YMR309C,YPL085W
YMR309C,YPL094C
YMR309C,YPL128C
YMR309C,YPR025C
YMR309C,YPR034W
YMR309C,YPR161C
YMR309C,YPR168W
YNL002C,YOL034W
