A,B
YHR058C,YOR259C
YHR058C,YOR294W
YHR058C,YOR341W
YHR058C,YPL010W
YHR058C,YPL028W
YHR058C,YPL076W
YHR058C,YPL082C
YHR058C,YPL094C
YHR058C,YPL190C
YHR058C,YPL209C
YHR058C,YPL211W
YHR058C,YPL228W
YHR058C,YPL233W
YHR058C,YPR025C
YHR058C,YPR055W
YHR058C,YPR085C
YHR058C,YPR086W
YHR058C,YPR103W
YHR058C,YPR161C
YHR058C,YPR168W
YHR058C,YPR176C
YHR058C,YPR181C
YHR058C,YPR183W
YHR058C,YPR190C
YHR058C,YJR045C
YAL001C,YHR062C
YBL034C,YHR062C
YBL040C,YHR062C
YBR102C,YHR062C
YBR123C,YHR062C
YBR135W,YHR062C
YBR167C,YHR062C
YBR247C,YHR062C
YBR254C,YHR062C
YDL097C,YHR062C
YDL102W,YHR062C
YDL105W,YHR062C
YDL111C,YHR062C
YDL126C,YHR062C
YDL132W,YHR062C
YDL140C,YHR062C
YDL143W,YHR062C
YDL145C,YHR062C
YDL147W,YHR062C
YDL164C,YHR062C
YDR045C,YHR062C
YDR052C,YHR062C
YDR168W,YHR062C
YDR188W,YHR062C
YDR228C,YHR062C
YDR243C,YHR062C
YDR280W,YHR062C
YDR288W,YHR062C
YDR302W,YHR062C
YDR311W,YHR062C
YDR362C,YHR062C
YDR489W,YHR062C
YDR510W,YHR062C
YER094C,YHR062C
YER125W,YHR062C
YER133W,YHR062C
YER157W,YHR062C
YFL017C,YHR062C
YFL039C,YHR062C
YFR028C,YHR062C
YFR050C,YHR062C
YGL044C,YHR062C
YGL073W,YHR062C
YGL116W,YHR062C
YGL130W,YHR062C
YGL142C,YHR062C
YGR002C,YHR062C
YGR047C,YHR062C
YGR074W,YHR062C
YGR075C,YHR062C
YGR113W,YHR062C
YGR120C,YHR062C
YGR195W,YHR062C
YGR211W,YHR062C
YHR062C,YIL046W
YHR062C,YIL106W
YHR062C,YIL147C
YHR062C,YIR006C
YHR062C,YJL011C
YHR062C,YJL035C
YHR062C,YJL050W
YHR062C,YJL072C
YHR062C,YJL074C
YHR062C,YJL097W
YHR062C,YJR007W
YHR062C,YJR017C
YHR062C,YJR068W
YHR062C,YJR076C
YHR062C,YJR141W
YHR062C,YKL024C
YHR062C,YKL112W
YHR062C,YKL145W
YHR062C,YKL189W
YHR062C,YLL011W
YHR062C,YLR005W
YHR062C,YLR066W
YHR062C,YLR186W
YHR062C,YLR293C
YHR062C,YLR298C
YHR062C,YLR314C
YHR062C,YLR457C
YHR062C,YML065W
YHR062C,YML069W
YHR062C,YML125C
YHR062C,YMR061W
YHR062C,YMR076C
YHR062C,YMR277W
YHR062C,YNL061W
YHR062C,YNL062C
YHR062C,YNL118C
YHR062C,YNL138W
YHR062C,YNR003C
YHR062C,YNR026C
YHR062C,YNR035C
YHR062C,YOL094C
YHR062C,YOL102C
YHR062C,YOR048C
YHR062C,YOR075W
YHR062C,YOR103C
YHR062C,YOR116C
YHR062C,YOR224C
YHR062C,YOR236W
YHR062C,YOR249C
YHR062C,YOR254C
YHR062C,YOR259C
YHR062C,YOR262W
YHR062C,YOR294W
YHR062C,YOR341W
YHR062C,YOR362C
YHR062C,YPL007C
YHR062C,YPL010W
YHR062C,YPL094C
YHR062C,YPL160W
YHR062C,YPL204W
YHR062C,YPR086W
YHR062C,YPR108W
YHR062C,YPR161C
YHR062C,YPR162C
YHR062C,YPR178W
YHR062C,YPR181C
YHR062C,YPR190C
YDL008W,YHR068W
YDL102W,YHR068W
YDL207W,YHR068W
YDR062W,YHR068W
YDR145W,YHR068W
YDR182W,YHR068W
YDR188W,YHR068W
YER125W,YHR068W
YFL039C,YHR068W
YGR264C,YHR068W
YHR068W,YIL046W
YHR068W,YJR093C
YHR068W,YKL089W
YHR068W,YMR235C
YHR068W,YMR281W
YHR068W,YNL002C
YHR068W,YNL006W
YHR068W,YNL038W
YHR068W,YNL061W
YHR068W,YNR003C
YHR068W,YNR011C
YHR068W,YNR017W
YHR068W,YNR026C
YHR068W,YNR043W
YHR068W,YOR151C
YDL008W,YHR069C
YHR069C,YIR006C
YHR069C,YJL002C
YHR069C,YJL050W
YHR069C,YJL074C
YHR069C,YJL104W
YHR069C,YJR017C
YHR069C,YJR076C
YHR069C,YKL021C
YHR069C,YKL035W
YHR069C,YKL095W
YHR069C,YKL112W
YHR069C,YKL145W
YHR069C,YKR081C
YHR069C,YKR086W
YHR069C,YLR026C
YHR069C,YLR086W
YHR069C,YLR127C
YHR069C,YLR186W
YHR069C,YLR197W
YHR069C,YLR208W
YHR069C,YLR222C
YHR069C,YLR268W
YHR069C,YLR291C
YHR069C,YLR293C
YHR069C,YML023C
YHR069C,YML046W
YHR069C,YML069W
YHR069C,YML077W
YHR069C,YML126C
YHR069C,YMR093W
YHR069C,YMR094W
YHR069C,YMR112C
YHR069C,YMR197C
YHR069C,YMR213W
YHR069C,YMR229C
YHR069C,YMR235C
YHR069C,YMR277W
YHR069C,YMR290C
YHR069C,YMR296C
YHR069C,YMR298W
YHR069C,YNL061W
YHR069C,YNL102W
YHR069C,YNL118C
YHR069C,YNL138W
YHR069C,YNR003C
YHR069C,YNR038W
YHR069C,YNR053C
YHR069C,YOL021C
YHR069C,YOL038W
YHR069C,YOL077C
YHR069C,YOL102C
YHR069C,YOL123W
YHR069C,YOL135C
YHR069C,YOR116C
YHR069C,YOR122C
YHR069C,YOR168W
YHR069C,YOR181W
YHR069C,YOR249C
YHR069C,YOR260W
YHR069C,YOR262W
YHR069C,YOR362C
YHR069C,YPL063W
YHR069C,YPL169C
YHR069C,YPL190C
YHR069C,YPL211W
YHR069C,YPL228W
YHR069C,YPR025C
YHR069C,YPR055W
YHR069C,YPR103W
YHR069C,YPR108W
YHR069C,YPR176C
YBL026W,YHR072W
YBL034C,YHR072W
YBL035C,YHR072W
YBL041W,YHR072W
YBL074C,YHR072W
YBL097W,YHR072W
YBL105C,YHR072W
YBR004C,YHR072W
YBR058CA,YHR072W
YBR060C,YHR072W
YBR102C,YHR072W
YBR109C,YHR072W
YBR135W,YHR072W
YBR142W,YHR072W
YBR167C,YHR072W
YBR198C,YHR072W
YBR202W,YHR072W
YBR253W,YHR072W
YCR002C,YHR072W
YDL008W,YHR072W
YDL102W,YHR072W
YDL103C,YHR072W
YDL126C,YHR072W
YDL140C,YHR072W
YDL193W,YHR072W
YDR002W,YHR072W
YDR016C,YHR072W
YDR021W,YHR072W
YDR052C,YHR072W
YDR062W,YHR072W
YDR091C,YHR072W
YDR141C,YHR072W
YDR145W,YHR072W
YDR168W,YHR072W
YDR172W,YHR072W
YDR182W,YHR072W
YDR189W,YHR072W
YDR201W,YHR072W
YDR228C,YHR072W
YDR236C,YHR072W
YDR238C,YHR072W
YDR240C,YHR072W
YDR302W,YHR072W
YDR356W,YHR072W
YDR361C,YHR072W
YDR373W,YHR072W
YDR394W,YHR072W
YDR437W,YHR072W
YDR478W,YHR072W
YDR498C,YHR072W
YDR510W,YHR072W
YER093C,YHR072W
YER136W,YHR072W
YER157W,YHR072W
YFL005W,YHR072W
YFL017C,YHR072W
YFL034CB,YHR072W
YFL039C,YHR072W
YFL045C,YHR072W
YFR052W,YHR072W
YGL011C,YHR072W
YGL022W,YHR072W
YGL098W,YHR072W
YGL112C,YHR072W
YGL113W,YHR072W
YGL116W,YHR072W
YGL137W,YHR072W
YGL142C,YHR072W
YGL207W,YHR072W
YGL233W,YHR072W
YGL247W,YHR072W
YGR002C,YHR072W
YGR006W,YHR072W
YGR091W,YHR072W
YGR098C,YHR072W
YGR113W,YHR072W
YGR119C,YHR072W
YGR140W,YHR072W
YGR156W,YHR072W
YGR172C,YHR072W
YGR185C,YHR072W
YGR216C,YHR072W
YGR218W,YHR072W
YHR072W,YIL048W
YHR072W,YIL062C
YHR072W,YIL115C
YHR072W,YIL118W
YHR072W,YIL144W
YHR072W,YIR006C
YHR072W,YIR011C
YHR072W,YJL001W
YHR072W,YJL090C
YHR072W,YJL091C
YHR072W,YJL174W
YHR072W,YJL194W
YHR072W,YJR006W
YHR072W,YJR017C
YHR072W,YJR045C
YHR072W,YJR057W
YHR072W,YJR076C
YHR072W,YJR093C
YHR072W,YKL019W
YHR072W,YKL021C
YHR072W,YKL049C
YHR072W,YKL052C
YHR072W,YKL095W
YHR072W,YKL112W
YHR072W,YKL196C
YHR072W,YKL203C
YHR072W,YKR008W
YHR072W,YKR068C
YHR072W,YLL031C
YHR072W,YLL035W
YHR072W,YLR005W
YHR072W,YLR026C
YHR072W,YLR045C
YHR072W,YLR086W
YHR072W,YLR100W
YHR072W,YLR186W
YHR072W,YLR195C
YHR072W,YLR222C
YHR072W,YLR268W
YHR072W,YLR276C
YHR072W,YLR298C
YHR072W,YLR347C
YHR072W,YLR378C
YHR072W,YLR440C
YHR072W,YML015C
YHR072W,YML023C
YHR072W,YML049C
YHR072W,YML065W
YHR072W,YML126C
YHR072W,YMR033W
YHR072W,YMR197C
YHR072W,YMR200W
YHR072W,YMR227C
YHR072W,YMR236W
YHR072W,YMR277W
YHR072W,YMR281W
YHR072W,YMR296C
YHR072W,YNL002C
YHR072W,YNL038W
YHR072W,YNL132W
YHR072W,YNL138W
YHR072W,YNR026C
YHR072W,YNR043W
YHR072W,YOL021C
YHR072W,YOL034W
YHR072W,YOL066C
YHR072W,YOR020C
YHR072W,YOR048C
YHR072W,YOR074C
YHR072W,YOR075W
YHR072W,YOR103C
YHR072W,YOR122C
YHR072W,YOR151C
YHR072W,YOR157C
YHR072W,YOR174W
YHR072W,YOR194C
YHR072W,YOR204W
YHR072W,YOR249C
YHR072W,YOR254C
YHR072W,YOR262W
YHR072W,YOR336W
YHR072W,YOR362C
YHR072W,YPL076W
YHR072W,YPL094C
YHR072W,YPL128C
YHR072W,YPL169C
YHR072W,YPL190C
YHR072W,YPL211W
YHR072W,YPR034W
YHR072W,YPR161C
YHR072W,YPR162C
YHR072W,YPR178W
YHR072W,YPR183W
YAL025C,YHR074W
YAR019C,YHR074W
YBL035C,YHR074W
YBL074C,YHR074W
YBL097W,YHR074W
YBL105C,YHR074W
YBR060C,YHR074W
YBR080C,YHR074W
YBR102C,YHR074W
YDL003W,YHR074W
YDL008W,YHR074W
YDL064W,YHR074W
YDL097C,YHR074W
YDL132W,YHR074W
YDL140C,YHR074W
YDL147W,YHR074W
YDL217C,YHR074W
YDR002W,YHR074W
YDR045C,YHR074W
YDR054C,YHR074W
YDR062W,YHR074W
YDR087C,YHR074W
YDR168W,YHR074W
YDR172W,YHR074W
YDR240C,YHR074W
YDR288W,YHR074W
YDR311W,YHR074W
YDR394W,YHR074W
YDR398W,YHR074W
YDR498C,YHR074W
YER125W,YHR074W
YER157W,YHR074W
YFL008W,YHR074W
YFL034CB,YHR074W
YFR050C,YHR074W
YGL022W,YHR074W
YGL048C,YHR074W
YGL073W,YHR074W
YGL097W,YHR074W
YGL113W,YHR074W
YGL155W,YHR074W
YGR013W,YHR074W
YGR074W,YHR074W
YGR091W,YHR074W
YGR113W,YHR074W
YGR140W,YHR074W
YGR172C,YHR074W
YGR278W,YHR074W
YHR074W,YIL048W
YHR074W,YIR006C
YHR074W,YJL039C
YHR074W,YJL074C
YHR074W,YJL081C
YHR074W,YJL174W
YHR074W,YJL194W
YHR074W,YJR057W
YHR074W,YJR068W
YHR074W,YJR141W
YHR074W,YKL095W
YHR074W,YKL125W
YHR074W,YKL173W
YHR074W,YKR022C
YHR074W,YKR081C
YHR074W,YLL050C
YHR074W,YLR005W
YHR074W,YLR026C
YHR074W,YLR078C
YHR074W,YLR195C
YHR074W,YLR208W
YHR074W,YLR222C
YHR074W,YLR268W
YHR074W,YLR274W
YHR074W,YLR293C
YHR074W,YLR298C
YHR074W,YML065W
YHR074W,YML069W
YHR074W,YML077W
YHR074W,YML098W
YHR074W,YMR043W
YHR074W,YMR049C
YHR074W,YMR197C
YHR074W,YMR239C
YHR074W,YMR281W
YHR074W,YMR296C
YHR074W,YNL038W
YHR074W,YNR003C
YHR074W,YNR035C
YHR074W,YOL077C
YHR074W,YOL135C
YHR074W,YOR122C
YHR074W,YOR149C
YHR074W,YOR151C
YHR074W,YOR236W
YHR074W,YOR249C
YHR074W,YOR250C
YHR074W,YOR259C
YHR074W,YOR262W
YHR074W,YOR341W
YHR074W,YOR362C
YHR074W,YPR016C
YHR074W,YPR085C
YHR074W,YPR088C
YHR074W,YPR103W
YHR074W,YPR108W
YHR074W,YPR133C
YHR074W,YPR162C
YHR074W,YPR176C
YDR356W,YHR083W
YHR083W,YIL104C
YHR083W,YJL039C
YHR083W,YJL194W
YHR083W,YJR006W
YHR083W,YJR045C
YHR083W,YLR071C
YHR083W,YLR086W
YHR083W,YLR197W
YHR083W,YML130C
YHR083W,YMR227C
YHR083W,YMR235C
YHR083W,YMR239C
YHR083W,YMR268C
YHR083W,YMR277W
YHR083W,YMR298W
YHR083W,YNL118C
YHR083W,YNR053C
YHR083W,YOR020C
YHR083W,YOR236W
YHR083W,YPL028W
YHR083W,YPL190C
YHR083W,YPL211W
YHR083W,YPR016C
YHR083W,YPR103W
YDR081C,YHR085W
YHR085W,YIL109C
YHR085W,YIL144W
YHR085W,YIR006C
YHR085W,YJL025W
YHR085W,YJL039C
YHR085W,YJL050W
YHR085W,YJL081C
YHR085W,YJL085W
YHR085W,YJL174W
YHR085W,YJR076C
YHR085W,YJR093C
YHR085W,YKL024C
YHR085W,YKL035W
YHR085W,YKL052C
YHR085W,YKL112W
YHR085W,YKL145W
YHR085W,YKR083C
YHR085W,YLL035W
YHR085W,YLL050C
YHR085W,YLR045C
YHR085W,YLR071C
YHR085W,YLR078C
YHR085W,YLR197W
YHR085W,YLR268W
YHR085W,YML023C
YHR085W,YML069W
YHR085W,YML125C
YHR085W,YMR028W
YHR085W,YMR197C
YHR085W,YNL038W
YHR085W,YNL061W
YHR085W,YNL118C
YHR085W,YNL132W
YHR085W,YNR035C
YHR085W,YOR020C
YHR085W,YOR057W
YHR085W,YOR174W
YHR085W,YOR181W
YHR085W,YOR232W
YHR085W,YOR236W
YHR085W,YOR272W
YHR085W,YOR294W
YHR085W,YOR335C
YHR085W,YOR341W
YHR085W,YPL063W
YHR085W,YPL190C
YHR085W,YPL209C
YHR085W,YPL228W
YHR085W,YPL235W
YHR085W,YPR025C
YHR085W,YPR103W
YHR085W,YPR108W
YHR085W,YPR161C
YHR085W,YPR168W
YHR085W,YPR181C
YDL008W,YHR088W
YDL148C,YHR088W
YDR081C,YHR088W
YDR398W,YHR088W
YHR088W,YIL150C
YHR088W,YJL005W
YHR088W,YJL025W
YHR088W,YJL034W
YHR088W,YJL050W
YHR088W,YJL081C
YHR088W,YJL085W
YHR088W,YJL091C
YHR088W,YJR057W
YHR088W,YJR093C
YHR088W,YKL021C
YHR088W,YKL196C
YHR088W,YLL004W
YHR088W,YLR002C
YHR088W,YLR005W
YHR088W,YLR026C
YHR088W,YLR078C
YHR088W,YLR116W
YHR088W,YLR117C
YHR088W,YLR163C
YHR088W,YLR186W
YHR088W,YLR195C
YHR088W,YLR197W
YHR088W,YLR268W
YHR088W,YLR276C
YHR088W,YLR316C
YHR088W,YLR340W
YHR088W,YLR430W
YHR088W,YLR459W
YHR088W,YML015C
YHR088W,YML069W
YHR088W,YML126C
YHR088W,YMR049C
YHR088W,YMR093W
YHR088W,YMR235C
YHR088W,YMR268C
YHR088W,YMR277W
YHR088W,YMR298W
YHR088W,YNL002C
YHR088W,YNL038W
YHR088W,YNL061W
YHR088W,YNL118C
YHR088W,YNL138W
YHR088W,YNR017W
YHR088W,YNR026C
YHR088W,YNR038W
YHR088W,YOL021C
YHR088W,YOL066C
YHR088W,YOL077C
YHR088W,YOL135C
YHR088W,YOL144W
YHR088W,YOR020C
YHR088W,YOR149C
YHR088W,YOR181W
YHR088W,YOR224C
YHR088W,YOR236W
YHR088W,YOR249C
YHR088W,YOR259C
YHR088W,YOR341W
YHR088W,YPL076W
YHR088W,YPL082C
YHR088W,YPL190C
YHR088W,YPL204W
YHR088W,YPL211W
YHR088W,YPL266W
YHR088W,YPR103W
YHR088W,YPR161C
YHR088W,YPR178W
YBL040C,YHR101C
YDL008W,YHR101C
YFL029C,YHR101C
YHR101C,YIL004C
YHR101C,YIL046W
YHR101C,YIL062C
YHR101C,YIL109C
YHR101C,YIR006C
YHR101C,YJL034W
YHR101C,YJL091C
YHR101C,YJL174W
YHR101C,YJR006W
YHR101C,YJR057W
YHR101C,YJR076C
YHR101C,YKL021C
YHR101C,YKL024C
YHR101C,YKL112W
YHR101C,YKL125W
YHR101C,YLL004W
YHR101C,YLL011W
YHR101C,YLL031C
YHR101C,YLR026C
YHR101C,YLR045C
YHR101C,YLR071C
YHR101C,YLR078C
YHR101C,YLR222C
YHR101C,YLR314C
YHR101C,YLR378C
YHR101C,YLR383W
YHR101C,YLR440C
YHR101C,YLR459W
YHR101C,YML049C
YHR101C,YML065W
YHR101C,YML130C
YHR101C,YMR061W
YHR101C,YMR093W
YHR101C,YMR200W
YHR101C,YMR281W
YHR101C,YMR296C
YHR101C,YMR298W
YHR101C,YNL006W
YHR101C,YNL038W
YHR101C,YNL061W
YHR101C,YNL118C
YHR101C,YNL138W
YHR101C,YNR026C
YHR101C,YOL066C
YHR101C,YOL069W
YHR101C,YOL144W
YHR101C,YOR103C
YHR101C,YOR151C
YHR101C,YOR181W
YHR101C,YOR254C
YHR101C,YOR272W
YHR101C,YOR336W
YHR101C,YOR362C
YHR101C,YOR370C
YHR101C,YPL028W
YHR101C,YPL076W
YHR101C,YPL094C
YHR101C,YPL190C
YHR101C,YPR086W
YHR101C,YPR103W
YHR101C,YPR133C
YHR101C,YPR168W
YHR101C,YPR178W
YHR101C,YPR181C
YDL148C,YHR107C
YDR416W,YHR107C
YFL029C,YHR107C
YHR107C,YIL004C
YHR107C,YIL048W
YHR107C,YIL062C
YHR107C,YIL106W
YHR107C,YIL144W
YHR107C,YIL147C
YHR107C,YIL150C
YHR107C,YIR006C
YHR107C,YIR011C
YHR107C,YJL011C
YHR107C,YJL025W
YHR107C,YJL074C
YHR107C,YJL081C
YHR107C,YJL090C
YHR107C,YJL091C
YHR107C,YJL097W
YHR107C,YJL104W
YHR107C,YJL174W
YHR107C,YJL194W
YHR107C,YJL203W
YHR107C,YJR007W
YHR107C,YJR017C
YHR107C,YJR042W
YHR107C,YJR068W
YHR107C,YJR076C
YHR107C,YJR093C
YHR107C,YJR112W
YHR107C,YKL021C
YHR107C,YKL022C
YHR107C,YKL024C
YHR107C,YKL052C
YHR107C,YKL095W
YHR107C,YKL112W
YHR107C,YKL173W
YHR107C,YKL193C
YHR107C,YKL196C
YHR107C,YKR022C
YHR107C,YKR068C
YHR107C,YKR081C
YHR107C,YKR083C
YHR107C,YKR086W
YHR107C,YLL004W
YHR107C,YLL011W
YHR107C,YLL035W
YHR107C,YLL050C
YHR107C,YLR002C
YHR107C,YLR005W
YHR107C,YLR022C
YHR107C,YLR045C
YHR107C,YLR060W
YHR107C,YLR066W
YHR107C,YLR100W
YHR107C,YLR115W
YHR107C,YLR166C
YHR107C,YLR197W
YHR107C,YLR222C
YHR107C,YLR229C
YHR107C,YLR268W
YHR107C,YLR274W
YHR107C,YLR276C
YHR107C,YLR314C
YHR107C,YLR316C
YHR107C,YLR347C
YHR107C,YLR397C
YHR107C,YLR430W
YHR107C,YLR440C
YHR107C,YLR459W
YHR107C,YML065W
YHR107C,YML069W
YHR107C,YML077W
YHR107C,YML098W
YHR107C,YML114C
YHR107C,YML125C
YHR107C,YML127W
YHR107C,YMR005W
YHR107C,YMR028W
YHR107C,YMR033W
YHR107C,YMR043W
YHR107C,YMR076C
YHR107C,YMR093W
YHR107C,YMR112C
YHR107C,YMR168C
YHR107C,YMR197C
YHR107C,YMR227C
YHR107C,YMR235C
YHR107C,YMR239C
YHR107C,YMR277W
YHR107C,YMR281W
YHR107C,YMR290C
YHR107C,YMR296C
YHR107C,YNL061W
YHR107C,YNL062C
YHR107C,YNL102W
YHR107C,YNL118C
YHR107C,YNL132W
YHR107C,YNL138W
YHR107C,YNR026C
YHR107C,YNR035C
YHR107C,YNR038W
YHR107C,YNR053C
YHR107C,YOL021C
YHR107C,YOL066C
YHR107C,YOL069W
YHR107C,YOL123W
YHR107C,YOR020C
YHR107C,YOR074C
YHR107C,YOR075W
YHR107C,YOR103C
YHR107C,YOR122C
YHR107C,YOR149C
YHR107C,YOR168W
YHR107C,YOR174W
YHR107C,YOR181W
YHR107C,YOR194C
YHR107C,YOR224C
YHR107C,YOR236W
YHR107C,YOR250C
YHR107C,YOR254C
YHR107C,YOR259C
YHR107C,YOR260W
YHR107C,YOR262W
YHR107C,YOR294W
YHR107C,YOR326W
YHR107C,YOR341W
YHR107C,YOR361C
YHR107C,YOR370C
YHR107C,YPL007C
YHR107C,YPL082C
YHR107C,YPL128C
YHR107C,YPL160W
YHR107C,YPL169C
YHR107C,YPL190C
YHR107C,YPL204W
YHR107C,YPL209C
YHR107C,YPL211W
YHR107C,YPL228W
YHR107C,YPL233W
YHR107C,YPL235W
YHR107C,YPR082C
YHR107C,YPR085C
YHR107C,YPR088C
YHR107C,YPR094W
YHR107C,YPR161C
YHR107C,YPR162C
YHR107C,YPR168W
YHR107C,YPR176C
YHR107C,YPR178W
YAR007C,YHR118C
YDL008W,YHR118C
YHR118C,YIL062C
YHR118C,YIL104C
YHR118C,YIL109C
YHR118C,YIL115C
YHR118C,YIL150C
YHR118C,YIR010W
YHR118C,YIR011C
YHR118C,YJL005W
YHR118C,YJL090C
YHR118C,YJL091C
YHR118C,YJL194W
YHR118C,YJR017C
YHR118C,YJR045C
YHR118C,YJR046W
YHR118C,YJR057W
YHR118C,YJR141W
YHR118C,YKL022C
YHR118C,YKL024C
YHR118C,YKL045W
YHR118C,YKL089W
YHR118C,YKL104C
YHR118C,YKL112W
YHR118C,YKL145W
YHR118C,YKL173W
YHR118C,YKL193C
YHR118C,YKL203C
YHR118C,YKR086W
YHR118C,YLL004W
YHR118C,YLL050C
YHR118C,YLR022C
YHR118C,YLR103C
YHR118C,YLR116W
YHR118C,YLR127C
YHR118C,YLR195C
YHR118C,YLR208W
YHR118C,YLR268W
YHR118C,YLR274W
YHR118C,YLR298C
YHR118C,YLR314C
YHR118C,YLR316C
YHR118C,YLR378C
YHR118C,YLR430W
YHR118C,YML015C
YHR118C,YML046W
YHR118C,YML064C
YHR118C,YML065W
YHR118C,YML069W
YHR118C,YML077W
YHR118C,YMR013C
YHR118C,YMR033W
YHR118C,YMR043W
YHR118C,YMR094W
YHR118C,YMR168C
YHR118C,YMR236W
YHR118C,YNL002C
YHR118C,YNL102W
YHR118C,YNL118C
YHR118C,YNR011C
YHR118C,YNR026C
YHR118C,YOL077C
YHR118C,YOL123W
YHR118C,YOR020C
YHR118C,YOR057W
YHR118C,YOR157C
YHR118C,YOR168W
YHR118C,YOR174W
YHR118C,YOR181W
YHR118C,YOR236W
YHR118C,YOR244W
YHR118C,YOR249C
YHR118C,YOR250C
YHR118C,YOR259C
YHR118C,YOR262W
YHR118C,YOR272W
YHR118C,YOR370C
YHR118C,YPL082C
YHR118C,YPL085W
YHR118C,YPL094C
YHR118C,YPL209C
YHR118C,YPR019W
YHR118C,YPR086W
YHR118C,YPR108W
YHR118C,YPR161C
YHR118C,YPR162C
YHR118C,YPR168W
YHR118C,YPR178W
YDL008W,YHR122W
YDR398W,YHR122W
YHR122W,YIL046W
YHR122W,YIL104C
YHR122W,YJL002C
YHR122W,YJL074C
YHR122W,YJL104W
YHR122W,YJR006W
YHR122W,YJR093C
YHR122W,YKL112W
YHR122W,YLL011W
YHR122W,YLR005W
YHR122W,YLR026C
YHR122W,YLR060W
YHR122W,YLR115W
YHR122W,YLR116W
YHR122W,YLR127C
YHR122W,YLR166C
YHR122W,YLR268W
YHR122W,YLR293C
YHR122W,YLR314C
YHR122W,YML098W
YHR122W,YML114C
YHR122W,YMR005W
YHR122W,YMR168C
YHR122W,YMR213W
YHR122W,YMR235C
YHR122W,YNL062C
YHR122W,YNL102W
YHR122W,YNR003C
YHR122W,YNR026C
YHR122W,YNR053C
YHR122W,YOL038W
YHR122W,YOL094C
YHR122W,YOR020C
YHR122W,YOR074C
YHR122W,YOR122C
YHR122W,YOR149C
YHR122W,YOR157C
YHR122W,YOR168W
YHR122W,YOR174W
YHR122W,YOR194C
YHR122W,YOR204W
YHR122W,YOR244W
YHR122W,YOR249C
YHR122W,YOR259C
YHR122W,YOR341W
YHR122W,YPL020C
YHR122W,YPL076W
YHR122W,YPL209C
YHR122W,YPR086W
YHR122W,YPR103W
YHR122W,YPR108W
YHR122W,YPR162C
YBL041W,YHR128W
YBL097W,YHR128W
YBR055C,YHR128W
YBR142W,YHR128W
YCL059C,YHR128W
YDL015C,YHR128W
YDL098C,YHR128W
YDL105W,YHR128W
YDL148C,YHR128W
YDR081C,YHR128W
YDR172W,YHR128W
YDR240C,YHR128W
YFL034CB,YHR128W
YGL142C,YHR128W
YGR002C,YHR128W
YGR099W,YHR128W
YGR245C,YHR128W
YHR128W,YIR006C
YHR128W,YKL019W
YHR128W,YKL145W
YHR128W,YKR022C
YHR128W,YLL036C
YHR128W,YLR022C
YHR128W,YLR100W
YHR128W,YLR268W
YHR128W,YLR298C
YHR128W,YMR168C
YHR128W,YNR038W
YHR128W,YOL069W
YHR128W,YOR074C
YHR128W,YOR244W
YHR128W,YPL128C
YHR128W,YPR082C
YAR007C,YHR164C
YDR398W,YHR164C
YDR404C,YHR164C
YER133W,YHR164C
YFL029C,YHR164C
YGR218W,YHR164C
YHR164C,YIL004C
YHR164C,YIL068C
YHR164C,YIL109C
YHR164C,YIL115C
YHR164C,YIL118W
YHR164C,YIR006C
YHR164C,YIR011C
YHR164C,YJL005W
YHR164C,YJL011C
YHR164C,YJL025W
YHR164C,YJL050W
YHR164C,YJL072C
YHR164C,YJL074C
YHR164C,YJL081C
YHR164C,YJL085W
YHR164C,YJL090C
YHR164C,YJL091C
YHR164C,YJR006W
YHR164C,YJR017C
YHR164C,YJR042W
YHR164C,YJR045C
YHR164C,YJR046W
YHR164C,YJR057W
YHR164C,YJR076C
YHR164C,YJR093C
YHR164C,YKL021C
YHR164C,YKL022C
YHR164C,YKL024C
YHR164C,YKL035W
YHR164C,YKL045W
YHR164C,YKL052C
YHR164C,YKL089W
YHR164C,YKL095W
YHR164C,YKL112W
YHR164C,YKL125W
YHR164C,YKL145W
YHR164C,YKL173W
YHR164C,YKL193C
YHR164C,YKL196C
YHR164C,YKL203C
YHR164C,YKR008W
YHR164C,YKR068C
YHR164C,YKR081C
YHR164C,YKR086W
YHR164C,YLL004W
YHR164C,YLL011W
YHR164C,YLL031C
YHR164C,YLL035W
YHR164C,YLL050C
YHR164C,YLR005W
YHR164C,YLR007W
YHR164C,YLR026C
YHR164C,YLR045C
YHR164C,YLR066W
YHR164C,YLR071C
YHR164C,YLR078C
YHR164C,YLR103C
YHR164C,YLR115W
YHR164C,YLR117C
YHR164C,YLR127C
YHR164C,YLR186W
YHR164C,YLR197W
YHR164C,YLR268W
YHR164C,YLR274W
YHR164C,YLR291C
YHR164C,YLR293C
YHR164C,YLR305C
YHR164C,YLR316C
YHR164C,YLR347C
YHR164C,YLR383W
YHR164C,YLR397C
YHR164C,YLR430W
YHR164C,YLR457C
YHR164C,YLR459W
YHR164C,YML023C
YHR164C,YML046W
YHR164C,YML064C
YHR164C,YML065W
YHR164C,YML069W
YHR164C,YML098W
YHR164C,YML105C
YHR164C,YML114C
YHR164C,YML125C
YHR164C,YMR013C
YHR164C,YMR028W
YHR164C,YMR049C
YHR164C,YMR076C
YHR164C,YMR079W
YHR164C,YMR093W
YHR164C,YMR197C
YHR164C,YMR235C
YHR164C,YMR236W
YHR164C,YMR239C
YHR164C,YMR296C
