geneA,geneB
YEL034W,YNL240C
YEL034W,YHR170W
YEL034W,YJL010C
YEL034W,YPR168W
YEL034W,YOR122C
YEL034W,YNL267W
YEL034W,YJL173C
YEL034W,YLR075W
YEL034W,YLR029C
YEL034W,YLR029C
YEL034W,YLR340W
YEL034W,YHL015W
YEL034W,YOR294W
YEL034W,YLR166C
YEL034W,YEL026W
YEL034W,YGR274C
YEL034W,YGR274C
YEL034W,YDR167W
YEL034W,YDR145W
YEL034W,YDR145W
YEL034W,YML098W
YEL034W,YPL011C
YEL034W,YMR236W
YEL034W,YOR194C
YEL034W,YEL035C
YEL034W,YHR040W
YEL034W,YFL009W
YEL034W,YBR135W
YEL034W,YEL034W
YEL034W,YEL034W
YEL034W,YEL034W
YEL034W,YNR053C
YEL034W,YLR075W
YEL034W,YGL103W
YEL034W,YLR340W
YEL034W,YGR245C
YEL034W,YEL026W
YEL034W,YBR143C
YEL034W,YGR274C
YEL034W,YDR167W
YEL034W,YMR236W
YEL034W,YEL035C
YEL034W,YDR361C
YEL034W,YHR166C
YEL034W,YBR160W
YEL034W,YFL009W
YEL034W,YDR364C
YEL034W,YDL132W
YEL034W,YBR135W
YEL034W,YEL034W
YEL034W,YEL034W
YEL034W,YEL034W
YEL034W,YGL150C
YEL034W,YNR053C
YEL034W,YEL055C
YEL034W,YNL163C
YEL034W,YLR075W
YEL034W,YGL103W
YEL034W,YDL097C
YEL034W,YLR340W
YEL034W,YGL123W
YEL034W,YNL178W
YEL034W,YDR394W
YEL034W,YOR294W
YEL034W,YLR022C
YEL034W,YEL026W
YEL034W,YBR143C
YEL034W,YLR212C
YEL034W,YEL035C
YEL034W,YDL102W
YEL034W,YDL017W
YEL034W,YDR288W
YEL034W,YDL105W
YEL034W,YLL004W
YEL034W,YNL102W
YEL034W,YJR068W
YEL034W,YOL094C
YEL034W,YBR087W
YJR006W,YNR016C
YJR006W,YHR072W
YJR006W,YDR365C
YJR006W,YNR054C
YJR006W,YPR035W
YJR006W,YLR259C
YJR006W,YLR355C
YJR006W,YNL151C
YJR006W,YPL083C
YJR006W,YLR424W
YJR006W,YPL122C
YJR006W,YMR218C
YJR006W,YJL069C
YJR006W,YIL091C
YJR006W,YNL181W
YPL117C,YMR301C
YPL117C,YDR301W
YPL117C,YPR105C
YPL117C,YDL031W
YPL117C,YNL112W
YPL117C,YNL112W
YPL117C,YDR365C
YPL117C,YNR054C
YPL117C,YIL019W
YPL117C,YPL231W
YPL117C,YDR232W
YPL117C,YDR037W
YPL117C,YJL010C
YPL117C,YJL061W
YPL117C,YHR062C
YPL117C,YLR141W
YPL117C,YDR190C
YPL117C,YDL195W
YPL117C,YLR424W
YPL117C,YPR048W
YPL117C,YJL069C
YPL117C,YEL035C
YPL117C,YJL125C
YPL117C,YJL061W
YPL117C,YPR190C
YPL117C,YER008C
YPL117C,YPL237W
YBL076C,YLL008W
YBL076C,YGR145W
YBL076C,YHR072W
YBL076C,YNR054C
YBL076C,YDR232W
YBL076C,YPL117C
YBL076C,YKR038C
YBL076C,YNL221C
YBL076C,YNL151C
YBL076C,YLR141W
YBL076C,YPL083C
YBL076C,YLR424W
YBL076C,YGL169W
YBL076C,YMR218C
YBL076C,YJL069C
YBL076C,YIL091C
YLR355C,YHR040W
YLR355C,YDR299W
YLR355C,YPL217C
YLR355C,YPL266W
YLR355C,YLR129W
YLR355C,YDR365C
YLR355C,YDR021W
YLR355C,YLR051C
YLR355C,YNL308C
YLR355C,YCL059C
YLR355C,YER127W
YLR355C,YER127W
YLR355C,YJR002W
YLR355C,YPR112C
YLR355C,YGR158C
YLR355C,YNL282W
YLR355C,YCR057C
YLR355C,YOL010W
YLR355C,YNL207W
YLR355C,YGL171W
YLR355C,YOL040C
YLR355C,YNL178W
YLR355C,YMR229C
YLR355C,YCL031C
YLR355C,YPR137W
YLR355C,YLL011W
YLR355C,YNR046W
YLR355C,YLR222C
YLR355C,YML093W
YLR355C,YMR093W
YLR355C,YDR449C
YLR355C,YER082C
YLR355C,YER082C
YLR355C,YGR128C
YLR355C,YHR196W
YNL075W,YJL014W
YNL075W,YJL008C
YNL075W,YJR076C
YNL075W,YHR107C
YNL075W,YBR038W
YNL075W,YBR109C
YNL075W,YDR208W
YNL075W,YER012W
YNL075W,YDL103C
YNL075W,YOR259C
YNL075W,YGR009C
YNL075W,YKL203C
YNL075W,YEL002C
YNL152W,YHR036W
YNL152W,YHR036W
YNL152W,YGL116W
YNL152W,YGL116W
YNL152W,YGL116W
YNL152W,YBR160W
YNL152W,YBR160W
YNL152W,YDR168W
YNL152W,YFL009W
YNL152W,YDL126C
YNL152W,YDL132W
YNL152W,YBR135W
YNL152W,YEL034W
YNL152W,YMR047C
YNL152W,YER165W
YNL152W,YJR006W
YNL152W,YDR013W
YNL152W,YHR074W
YNL152W,YPR165W
YNL152W,YFR004W
YNL152W,YFR004W
YNL152W,YDL097C
YNL152W,YOR261C
YNL152W,YOL040C
YNL152W,YGL048C
YNL152W,YER125W
YNL152W,YER125W
YNL152W,YER125W
YNL152W,YDR177W
YNL152W,YPR107C
YGL150C,YDL031W
YGL150C,YNR038W
YGL150C,YLR276C
YGL150C,YLL008W
YGL150C,YOR260W
YGL150C,YLL035W
YGL150C,YMR290C
YGL150C,YNL182C
YGL150C,YGL099W
YGL150C,YKL021C
YGL150C,YDR060W
YGL150C,YBR142W
YGL150C,YLR106C
YGL150C,YPL211W
YGL150C,YHR170W
YGL150C,YLR002C
YGL150C,YPL093W
YGL150C,YPL093W
YGL150C,YNR053C
YGL150C,YNL061W
YGL150C,YNL061W
YGL150C,YNL061W
YGL150C,YNL061W
YGL150C,YNL061W
YGL150C,YPL043W
YGL150C,YGR103W
YGL150C,YER006W
YGL150C,YLR196W
YGL150C,YHR197W
YGL150C,YHR088W
YGL150C,YGL103W
YGL150C,YPR143W
YGL150C,YHR069C
YGL150C,YCR072C
YGL150C,YGR245C
YGL150C,YFL002C
YGL150C,YPR016C
YGL150C,YLR249W
YGL150C,YNL247W
YHR085W,YPR033C
YHR085W,YHR085W
YHR085W,YML023C
YHR085W,YER006W
YHR085W,YPR055W
YHR085W,YPL063W
YNL182C,YOR260W
YNL182C,YPL209C
YNL182C,YDL028C
YNL182C,YDL028C
YNL182C,YMR076C
YNL182C,YMR308C
YNL182C,YER147C
YNL182C,YBR156C
YNL182C,YOR353C
YNL182C,YBL034C
YNL182C,YGR046W
YNL182C,YIL129C
YPL209C,YGR113W
YPL209C,YPL209C
YPL209C,YDL003W
YPL209C,YDL028C
YPL209C,YDL028C
YPL209C,YMR076C
YPL209C,YDR180W
YPL209C,YER147C
YPL209C,YER147C
YPL209C,YBR156C
YPL209C,YFL008W
YPL209C,YFL008W
YPL209C,YJL074C
YPL209C,YJL074C
YPL209C,YGL093W
YPL209C,YDR356W
YPL209C,YPL124W
YPL209C,YBL034C
YPL209C,YBL034C
YPL209C,YBL034C
YPL209C,YBL034C
YPL209C,YGR046W
YPL209C,YFL037W
YPL209C,YHR072W
YPL209C,YLR088W
YPL209C,YGL142C
YPL209C,YDR302W
YPL209C,YNL038W
YPL209C,YDR208W
YPL209C,YNL158W
YPL209C,YBL105C
YPL209C,YBL105C
YPL209C,YBL105C
YPL209C,YBL105C
YPL209C,YOR149C
YBR011C,YFL039C
YBR011C,YFL039C
YBR011C,YFL039C
YBR011C,YNR035C
YBR011C,YDL029W
YBR011C,YJL014W
YBR011C,YJL008C
YBR011C,YJL008C
YBR011C,YAL041W
YBR011C,YLR229C
YBR011C,YBR038W
YBR011C,YGR278W
YBR011C,YKL104C
YBR011C,YER048WA
YBR011C,YNL260C
YBR011C,YDR208W
YBR011C,YJL010C
YBR011C,YLR208W
YBR011C,YDR212W
YBR011C,YKL028W
YBR011C,YKL203C
YBR011C,YJR067C
YPL242C,YFL039C
YPL242C,YIL142W
YPL242C,YIL142W
YPL242C,YIL003W
YPL242C,YIL003W
YPL242C,YIL003W
YPL242C,YGL061C
YPL242C,YIL150C
YPL242C,YIL150C
YPL242C,YJL104W
YPL242C,YOR217W
YPL242C,YOR095C
YPL242C,YIL021W
YPL242C,YIL021W
YPL242C,YFL008W
YPL242C,YIR012W
YPL242C,YIL143C
YPL242C,YIL091C
YPL242C,YOL097C
YIL026C,YFL022C
YIL026C,YPL242C
YIL026C,YOR256C
YER048WA,YIL142W
YER048WA,YLR323C
YER048WA,YGR145W
YER048WA,YNR054C
YER048WA,YLR259C
YER048WA,YLR355C
YER048WA,YNL221C
YER048WA,YKR081C
YER048WA,YKL180W
YER048WA,YKL082C
YER048WA,YLR424W
YER048WA,YJL069C
YKR038C,YNR016C
YKR038C,YBR211C
YKR038C,YHR036W
YKR038C,YGL247W
YKR038C,YGR140W
YKR038C,YMR168C
YKR038C,YGL238W
YKR038C,YOR046C
YKR038C,YIR010W
YKR038C,YIR010W
YKR038C,YLR293C
YKR038C,YLR347C
YKR038C,YPL233W
YKR038C,YJL041W
YKR038C,YER009W
YKR038C,YER009W
YKR038C,YOL069W
YKR038C,YMR047C
YKR038C,YGL092W
YKR038C,YJL039C
YKR038C,YGR119C
YKR038C,YJR042W
YKR038C,YGR179C
YKR038C,YER165W
YKR038C,YMR235C
YKR038C,YMR235C
YKR038C,YDR180W
YKR038C,YLR321C
YKR038C,YGL093W
YKR038C,YGL093W
YKR038C,YMR117C
YKR038C,YNL189W
YKR038C,YLR045C
YKR038C,YLR045C
YKR038C,YLR045C
YKR038C,YDL084W
YKR038C,YIL144W
YKR038C,YOL097C
YKR038C,YDR381W
YKR038C,YDR002W
YLR347C,YBR211C
YLR347C,YDL008W
YLR347C,YOR249C
YLR347C,YOR249C
YLR347C,YKL052C
YLR347C,YHR036W
YLR347C,YHR036W
YLR347C,YHR036W
YLR347C,YHR036W
YLR347C,YHR036W
YLR347C,YBL097W
YLR347C,YGL116W
YLR347C,YHR166C
YLR347C,YBL084C
YLR347C,YBL084C
YLR347C,YFL009W
YLR347C,YDL126C
YLR347C,YHR191C
YLR347C,YHR191C
YLR347C,YGR113W
YLR347C,YIR010W
YLR347C,YER133W
YLR347C,YLR293C
YLR347C,YLR347C
YLR347C,YGL092W
YLR347C,YJL039C
YLR347C,YJR042W
YLR347C,YGR179C
YLR347C,YMR235C
YLR347C,YFR004W
YLR347C,YFR004W
YLR347C,YFR052W
YLR347C,YDL097C
YLR347C,YDL097C
YLR347C,YPR108W
YLR347C,YOR259C
YLR347C,YER125W
YLR347C,YDR180W
YLR347C,YGL093W
YLR347C,YGL093W
YLR347C,YIR011C
YLR347C,YLR045C
YLR347C,YLR045C
YLR347C,YIL144W
YLR347C,YDR325W
YLR347C,YDR002W
YLR347C,YNR035C
YLR347C,YNL039W
YLR347C,YHR101C
YLR347C,YBR029C
YLR347C,YBR109C
YLR347C,YDL145C
YLR347C,YBL040C
YLR347C,YML130C
YLR347C,YLR088W
YLR347C,YLR459W
YLR347C,YLR459W
YLR347C,YLR459W
YLR347C,YGL142C
YLR347C,YDR302W
YLR347C,YLL031C
YLR347C,YLL031C
YLR347C,YLL031C
YLR347C,YJR013W
YLR347C,YNL038W
YLR347C,YHR188C
YLR347C,YDR434W
YLR347C,YBR004C
YLR347C,YDR331W
YLR347C,YDR331W
YLR347C,YJL091C
YLR347C,YFR042W
YLR347C,YOR336W
YLR347C,YJL174W
YLR347C,YIL048W
YLR347C,YJL061W
YLR347C,YJL002C
YLR347C,YOR103C
YLR347C,YIR006C
YLR347C,YCL052C
YLR347C,YCL043C
YLR347C,YNL158W
YLR347C,YBL105C
YLR347C,YBL105C
YLR347C,YBL105C
YLR347C,YMR200W
YLR347C,YIR022W
YLR347C,YPL094C
YLR347C,YOR254C
YLR347C,YOR149C
YLR347C,YLR066W
YLR347C,YDR086C
YLR347C,YGL022W
YLR347C,YGL022W
YLR347C,YMR149W
YLR347C,YMR149W
YLR347C,YOL102C
YLR347C,YMR218C
YLR347C,YEL002C
YLR347C,YEL002C
YLR347C,YOL097C
YJL034W,YNR035C
YJL034W,YHR101C
YJL034W,YDR182W
YJL034W,YDR182W
YJL034W,YBR029C
YJL034W,YBR109C
YJL034W,YDL145C
YJL034W,YNL118C
YJL034W,YML126C
YJL034W,YML130C
YJL034W,YDR365C
YJL034W,YLR088W
YJL034W,YLR459W
YJL034W,YLR459W
YJL034W,YLR459W
YJL034W,YGL142C
YJL034W,YDR302W
YJL034W,YLL031C
YJL034W,YLL031C
YJL034W,YJR013W
YJL034W,YNL038W
YJL034W,YHR188C
YJL034W,YDR434W
YJL034W,YBR004C
YJL034W,YPL076W
YJL034W,YDR331W
YJL034W,YJL091C
YJL034W,YJL034W
YJL034W,YOR336W
YJL034W,YOR181W
YJL034W,YIR006C
YJL034W,YCL052C
YJL034W,YCL043C
YJL034W,YNL158W
YJL034W,YBL105C
YJL034W,YBL105C
YJL034W,YBL105C
YJL034W,YBL105C
YJL034W,YBL020W
YJL034W,YMR200W
YJL034W,YIR022W
YJL034W,YDR086C
YJL034W,YGL022W
YJL034W,YGL022W
YJL034W,YMR149W
YJL034W,YNL088W
YJL034W,YOL102C
YJL034W,YMR218C
YJL034W,YDR246W
YJL034W,YEL002C
YJL034W,YEL002C
YJL034W,YLR249W
YJL034W,YKL196C
YFR042W,YBR236C
YFR042W,YFL029C
YFR042W,YPR025C
YFR042W,YGL130W
YFR042W,YGL130W
YFR042W,YGL130W
YFR042W,YPL228W
YFR042W,YPL228W
YFR042W,YPL228W
YFR042W,YMR277W
YFR042W,YMR112C
YFR042W,YOR174W
YFR042W,YHR058C
YFR042W,YHR058C
YFR042W,YOL135C
YFR042W,YOL135C
YFR042W,YBR193C
YFR042W,YBR193C
YFR042W,YPL146C
YFR042W,YPR168W
YFR042W,YLR071C
YFR042W,YOL005C
YFR042W,YLL003W
YFR042W,YDR088C
YFR042W,YDR088C
YFR042W,YPR133C
YFR042W,YGR116W
YFR042W,YLR005W
YFR042W,YLR005W
YFR042W,YIL143C
YFR042W,YPR086W
YFR042W,YPR086W
YFR042W,YGR274C
YFR042W,YBR198C
YFR042W,YKR062W
YFR042W,YDR311W
YFR042W,YDR311W
YFR042W,YPL122C
YFR042W,YPR056W
YFR042W,YGR005C
YFR042W,YOR143C
YDL108W,YDR141C
YDL108W,YKL189W
YDL108W,YDR062W
YDL108W,YOL144W
YHR186C,YPR180W
YHR186C,YPL228W
YHR186C,YLR115W
YHR186C,YOR250C
YHR186C,YJR093C
YHR186C,YOR262W
YHR186C,YEL019C
YHR186C,YLR007W
YHR186C,YDR288W
YHR186C,YDR288W
YHR186C,YDL105W
YHR186C,YDL105W
YHR186C,YDL105W
YHR186C,YDL105W
YHR186C,YDL105W
YHR186C,YML023C
YHR186C,YML023C
YHR186C,YML023C
YHR186C,YDR228C
YHR186C,YML069W
YHR186C,YNL102W
YHR186C,YNL102W
YHR186C,YDL030W
YHR186C,YGL044C
YHR186C,YOL005C
YHR186C,YLR430W
YHR186C,YOL034W
YHR186C,YLR383W
YHR186C,YDR510W
YHR186C,YDL064W
YHR186C,YPL020C
YER038C,YHR040W
YER038C,YDR299W
YER038C,YMR168C
YER038C,YNL232W
YER038C,YPL266W
YER038C,YLR129W
YER038C,YBR247C
YER038C,YDR365C
YER038C,YDR021W
YER038C,YLR051C
YER038C,YCL059C
YER038C,YER127W
YER038C,YER127W
YER038C,YJR002W
YER038C,YGR158C
YER038C,YJL050W
YER038C,YOL010W
YER038C,YGL171W
YER038C,YDR064W
YER038C,YOL040C
YER038C,YMR229C
YER038C,YPR137W
YER038C,YEL026W
YER038C,YLR222C
YER038C,YML093W
YER038C,YMR093W
YER038C,YDR449C
YER038C,YER082C
YER038C,YER082C
YER038C,YGR128C
YER038C,YHR196W
YNL132W,YFL039C
YNL132W,YFL039C
YNL132W,YFL039C
YNL132W,YFL039C
YNL132W,YIL062C
YNL132W,YNR035C
YNL132W,YKR068C
YNL132W,YML077W
YNL132W,YHR101C
YNL132W,YBR029C
YNL132W,YBR109C
YNL132W,YGR120C
YNL132W,YER157W
YNL132W,YER157W
YNL132W,YPR105C
YNL132W,YDL145C
YNL132W,YBL040C
YNL132W,YML126C
YNL132W,YHR190W
YNL132W,YDR365C
YNL132W,YLR088W
YNL132W,YLR459W
YNL132W,YLR459W
YNL132W,YLR459W
YNL132W,YGL142C
YNL132W,YDR302W
YNL132W,YDR302W
YNL132W,YLL031C
YNL132W,YLL031C
YNL132W,YLL031C
YNL132W,YJR013W
YNL132W,YNL038W
YNL132W,YHR188C
YNL132W,YDR434W
YNL132W,YBR004C
YNL132W,YDR437W
YNL132W,YDR437W
YNL132W,YDR437W
YNL132W,YPL076W
YNL132W,YPL076W
YNL132W,YDR331W
YNL132W,YDR331W
YNL132W,YJL091C
YNL132W,YJL034W
YNL132W,YFR042W
YNL132W,YJL174W
YNL132W,YDR208W
YNL132W,YIL048W
YNL132W,YJL061W
YNL132W,YJL002C
YNL132W,YIR006C
YNL132W,YCL052C
YNL132W,YNL158W
YNL132W,YBL105C
YNL132W,YBL105C
YNL132W,YBL105C
YNL132W,YBL020W
YNL132W,YMR235C
YNL132W,YMR200W
YNL132W,YIR022W
YNL132W,YOR254C
YNL132W,YOR149C
YNL132W,YOR149C
YNL132W,YLR066W
YNL132W,YDR086C
YNL132W,YGL022W
YNL132W,YGL022W
YNL132W,YDR468C
YNL132W,YOL102C
YNL132W,YMR218C
YNL132W,YDR246W
YNL132W,YMR197C
YNL132W,YEL002C
YNL132W,YEL002C
YNL132W,YLR249W
YNL132W,YGR172C
YNL132W,YKL196C
YNL132W,YFL038C
YOR336W,YFL039C
YOR336W,YHR101C
YOR336W,YDR182W
YOR336W,YDL145C
YOR336W,YGR278W
YOR336W,YLR088W
YOR336W,YLR459W
YOR336W,YGL142C
YOR336W,YNL038W
YOR336W,YDR434W
YOR336W,YDR331W
YOR336W,YJL034W
YOR336W,YOR336W
YOR336W,YOR103C
YOR336W,YGR006W
YOR336W,YMR200W
YOR336W,YDR045C
YOR336W,YJL011C
YOR336W,YOR116C
YOR336W,YBL050W
YOR336W,YLR026C
YOR336W,YGR013W
YOR336W,YLR066W
YOR336W,YGL022W
YOR336W,YOL102C
YOR336W,YLR298C
YOR336W,YKL095W
YJL174W,YHR040W
YJL174W,YDR299W
YJL174W,YPL217C
YJL174W,YNL232W
YJL174W,YPL266W
YJL174W,YLR129W
YJL174W,YDR365C
YJL174W,YDR021W
YJL174W,YLR051C
YJL174W,YNL075W
YJL174W,YCL059C
YJL174W,YCL059C
YJL174W,YER127W
YJL174W,YER127W
YJL174W,YJR002W
YJL174W,YPR112C
YJL174W,YDL208W
YJL174W,YGR251W
YJL174W,YOR310C
YJL174W,YJL010C
YJL174W,YKR002W
YJL174W,YNL282W
YJL174W,YOL010W
YJL174W,YOR119C
YJL174W,YNL207W
YJL174W,YGL171W
YJL174W,YOR341W
YJL174W,YNL113W
YJL174W,YNL113W
YJL174W,YLR075W
YJL174W,YGL103W
YJL174W,YDR064W
YJL174W,YOL040C
YJL174W,YMR229C
YJL174W,YCL031C
YJL174W,YPR137W
YJL174W,YLL011W
YJL174W,YFL002C
YJL174W,YNR046W
YJL174W,YLR222C
YJL174W,YML093W
YJL174W,YMR093W
YJL174W,YDR449C
YJL174W,YER082C
YJL174W,YER082C
YJL174W,YGR128C
YJL174W,YHR196W
YJL174W,YOL097C
YNL308C,YHR040W
YNL308C,YDR299W
YNL308C,YNL232W
YNL308C,YPL266W
YNL308C,YLR129W
YNL308C,YLR186W
YNL308C,YBR247C
YNL308C,YDR365C
YNL308C,YDR021W
YNL308C,YDR339C
YNL308C,YLR051C
YNL308C,YNL132W
YNL308C,YNL308C
YNL308C,YCL059C
YNL308C,YER127W
YNL308C,YJR002W
YNL308C,YDL208W
YNL308C,YDL014W
YNL308C,YDL148C
YNL308C,YOR310C
YNL308C,YJL010C
YNL308C,YNL282W
YNL308C,YOL010W
YNL308C,YGL171W
YNL308C,YDR064W
YNL308C,YOL040C
YNL308C,YMR229C
YNL308C,YCL031C
YNL308C,YPR137W
YNL308C,YIL104C
YNL308C,YDR478W
YNL308C,YDR478W
YNL308C,YEL026W
YNL308C,YLL011W
YNL308C,YLR222C
YNL308C,YML093W
YNL308C,YMR093W
YNL308C,YOR004W
YNL308C,YDR398W
YNL308C,YDR449C
YNL308C,YER082C
YNL308C,YER082C
YNL308C,YGR128C
YNL308C,YHR196W
YCL059C,YHR040W
YCL059C,YDR299W
YCL059C,YNL232W
YCL059C,YPL266W
YCL059C,YLR129W
YCL059C,YLR186W
YCL059C,YBR247C
YCL059C,YDR365C
YCL059C,YDR021W
YCL059C,YLR051C
YCL059C,YNL075W
YCL059C,YNL308C
YCL059C,YCL059C
YCL059C,YER127W
YCL059C,YER127W
YCL059C,YJR002W
YCL059C,YPR112C
YCL059C,YGR158C
YCL059C,YDL208W
YCL059C,YDL148C
YCL059C,YOR310C
YCL059C,YJL010C
YCL059C,YNL102W
YCL059C,YNL282W
YCL059C,YOL010W
YCL059C,YOR217W
YCL059C,YOR119C
YCL059C,YNL207W
YCL059C,YGL171W
YCL059C,YOR340C
YCL059C,YDR064W
YCL059C,YOL040C
YCL059C,YNL178W
YCL059C,YMR229C
YCL059C,YCL031C
YCL059C,YPR137W
YCL059C,YEL026W
YCL059C,YLL011W
YCL059C,YMR260C
YCL059C,YMR260C
YCL059C,YNR046W
YCL059C,YLR222C
YCL059C,YML093W
YCL059C,YMR093W
YCL059C,YDR449C
YCL059C,YER082C
YCL059C,YER082C
YCL059C,YGR128C
YCL059C,YHR196W
YCL059C,YPR180W
YCL059C,YDL031W
YCL059C,YGR060W
YCL059C,YDR365C
YCL059C,YPL231W
YCL059C,YOR340C
YCL059C,YNL151C
YCL059C,YPR143W
YCL059C,YPR137W
YCL059C,YLR424W
YCL059C,YPL243W
YCL059C,YGL169W
YCL059C,YMR149W
YCL059C,YIL129C
YCL059C,YIL129C
YCL059C,YGR186W
YCL059C,YMR146C
YCL059C,YIL091C
YCL059C,YNL181W
YDR037W,YER172C
YDR037W,YDR301W
YDR037W,YLR323C
YDR037W,YDL031W
YDR037W,YNL112W
YDR037W,YNL112W
YDR037W,YIL019W
YDR037W,YPL117C
YDR037W,YDL028C
YDR037W,YMR309C
YDR037W,YJL061W
YDR037W,YDR308C
YDR037W,YIL091C
YDR037W,YKL112W
YDR037W,YKL052C
YDR037W,YER172C
YDR037W,YER172C
YDR037W,YOL077C
YDR037W,YKR083C
YDR037W,YKL172W
YDR037W,YKL089W
YDR037W,YPL093W
YDR037W,YKR086W
YDR037W,YKL144C
YDR037W,YKL180W
YDR037W,YKR008W
YDR037W,YKL173W
YDR037W,YKL042W
YDR037W,YKL095W
YKR063C,YKL112W
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YFL039C
YKR063C,YIL062C
YKR063C,YNR035C
YKR063C,YNR035C
YKR063C,YBR234C
YKR063C,YDL029W
YKR063C,YOL078W
YKR063C,YJR064W
YKR063C,YJL008C
YKR063C,YAL041W
YKR063C,YBR109C
YKR063C,YLR088W
YKR063C,YLL031C
YKR063C,YHR188C
YKR063C,YOR181W
YKR063C,YNL006W
YKR063C,YDR208W
YKR063C,YIR006C
YKR063C,YOR122C
YKR063C,YOR122C
YKR063C,YOR281C
YKR063C,YIR022W
YKR063C,YOR254C
YKR063C,YGR009C
YKR063C,YNL138W
YKR063C,YGL022W
YKR063C,YBR198C
YKR063C,YDR212W
YKR063C,YKL203C
YKR063C,YKL203C
YKR063C,YER093C
YKR063C,YER093C
YKR063C,YEL002C
YKR063C,YEL002C
YOR181W,YKL112W
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YFL039C
YOR181W,YIL062C
YOR181W,YNR035C
YOR181W,YNR035C
YOR181W,YBR234C
YOR181W,YDL029W
YOR181W,YOL078W
YOR181W,YCR002C
YOR181W,YAL041W
YOR181W,YLR314C
YOR181W,YBR038W
YOR181W,YBR109C
YOR181W,YLL050C
YOR181W,YPR105C
YOR181W,YDR302W
YOR181W,YFR042W
YOR181W,YOR181W
YOR181W,YDR062W
YOR181W,YNL006W
YOR181W,YDR208W
YOR181W,YIR006C
YOR181W,YOR122C
YOR181W,YOR122C
YOR181W,YOR281C
YOR181W,YIR022W
YOR181W,YNL138W
YOR181W,YDR212W
YOR181W,YKL203C
YOR181W,YKL203C
YOR181W,YER093C
YOR181W,YER093C
YOR181W,YER093C
YOR181W,YEL002C
YOR181W,YEL002C
YOR181W,YOL078W
YOR181W,YHR191C
YOR181W,YCR054C
YOR181W,YMR208W
YOR181W,YPL231W
YOR181W,YPL231W
YOR181W,YPL231W
YOR181W,YMR296C
YOR181W,YMR296C
YOR181W,YMR296C
YOR181W,YDR062W
YOR181W,YDR062W
YOR181W,YDR062W
YOR181W,YDR062W
YOR181W,YNL006W
YOR181W,YBR256C
YOR181W,YKL203C
YOR181W,YKL203C
YOR181W,YER093C
YOR181W,YER093C
YOR181W,YBR058CA
YMR296C,YOR335C
YMR296C,YIL062C
YMR296C,YFR028C
YMR296C,YDL126C
YMR296C,YFR027W
YMR296C,YDR236C
YMR296C,YPL076W
YMR296C,YPL076W
YMR296C,YJL091C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YGR264C
YMR296C,YLR378C
YMR296C,YJR045C
YMR296C,YDR086C
YMR296C,YNR017W
YMR296C,YKL203C
YMR296C,YER093C
YMR296C,YBR058CA
YMR296C,YDR531W
YMR296C,YCR054C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YNL006W
YMR296C,YLR305C
YMR296C,YER093C
YMR296C,YBR058CA
YMR296C,YMR301C
YMR296C,YCR054C
YMR296C,YPL231W
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YDR167W
YMR296C,YKL203C
YMR296C,YER093C
YMR296C,YBR058CA
YMR296C,YFL039C
YMR296C,YHR036W
YMR296C,YHR036W
YMR296C,YHR036W
YMR296C,YHR036W
YMR296C,YDR141C
YMR296C,YPL076W
YMR296C,YPL076W
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YMR296C
YMR296C,YDR062W
YMR296C,YDR062W
YMR296C,YLR208W
YMR296C,YPL085W
YMR296C,YKL203C
YMR296C,YER093C
YMR296C,YBR058CA
YDR062W,YPL231W
YDR062W,YMR296C
YDR062W,YMR296C
YDR062W,YMR296C
YDR062W,YMR296C
YDR062W,YDR062W
YDR062W,YDR062W
YDR062W,YBR058CA
YDR062W,YOL078W
YDR062W,YPL217C
YDR062W,YDR531W
YDR062W,YDL126C
YDR062W,YCR054C
YDR062W,YPL231W
YDR062W,YPL231W
YDR062W,YGL245W
YDR062W,YGL073W
YDR062W,YHR186C
YDR062W,YOR181W
YDR062W,YMR296C
YDR062W,YMR296C
YDR062W,YMR296C
YDR062W,YNL006W
YDR062W,YNL149C
YDR062W,YJL097W
YDR062W,YPL094C
YDR062W,YDR292C
YDR062W,YKL203C
YDR062W,YKL203C
