A,B
YJL029C,YNL041C
YJL029C,YGL005C
YJL029C,YML071C
YJL029C,YAL026C
YJL029C,YHL031C
YJL029C,YOR070C
YJL029C,YKR019C
YJL029C,YJL004C
YJL029C,YOL018C
YJL029C,YKR020W
YJL029C,YLR261C
YJL029C,YLR262C
YJL029C,YBR164C
YJL029C,YPL051W
YJL029C,YNL051W
YJL029C,YGL005C
YJL029C,YML071C
YJL029C,YEL042W
YJL029C,YDL006W
YJL029C,YDR137W
YJL029C,YLR039C
YJL029C,YDR320C
YJL029C,YJL004C
YJL029C,YOL018C
YJL029C,YGL095C
YJL029C,YKR020W
YJL029C,YDR484W
YJL029C,YDR484W
YJL029C,YJL029C
YJL029C,YLR262C
YDR027C,YGR163W
YDR027C,YPL145C
YDR027C,YBL017C
YDR027C,YKR046C
YDR027C,YLR414C
YDR027C,YGL213C
YDR027C,YAL005C
YDR027C,YDL091C
YDR027C,YOL129W
YDR027C,YCL012W
YDR027C,YIL108W
YDR027C,YMR194CA
YDR027C,YOR055W
YDR027C,YPR150W
YDR027C,YPR195C
YJR044C,YKR035WA
YJR044C,YKL002W
YJR044C,YDR069C
YJR044C,YHL002W
YJR044C,YGR206W
YJR044C,YKR035C
YJR044C,YLR119W
YJR044C,YDR320C
YJR044C,YKL041W
YJR044C,YNR006W
YJR044C,YHR012W
YJR044C,YLR360W
YJR044C,YPR173C
YJR044C,YLR181C
YJR044C,YDR455C
YJR044C,YNR005C
YDR486C,YLR162W
YGR141W,YBR164C
YGR141W,YPL051W
YGR141W,YJR060W
YGR141W,YGR157W
YGR141W,YNL051W
YGR141W,YNL041C
YGR141W,YGL005C
YGR141W,YML071C
YGR141W,YER083C
YGR141W,YHL031C
YGR141W,YLR247C
YGR141W,YKR019C
YGR141W,YLR039C
YGR141W,YJL004C
YGR141W,YKR020W
YGR141W,YJL029C
YGR141W,YLR262C
YLR261C,YNR033W
YLR261C,YPR128C
YLR261C,YBR164C
YLR261C,YGR286C
YLR261C,YOR112W
YLR261C,YBR274W
YLR261C,YHR057C
YLR261C,YDL018C
YLR261C,YNL127W
YLR261C,YMR029C
YLR261C,YAL019W
YLR261C,YML048W
YLR261C,YDR221W
YLR261C,YLR072W
YLR261C,YNL297C
YLR261C,YLR461W
YLR261C,YJL210W
YLR261C,YPL112C
YLR261C,YDR244W
YLR261C,YGR086C
YLR261C,YNR032W
YLR261C,YER120W
YLR261C,YGL228W
YLR261C,YLR135W
YLR261C,YFL060C
YLR261C,YBR169C
YLR261C,YMR071C
YLR261C,YBR058C
YLR261C,YFR018C
YLR261C,YJR099W
YDR200C,YJR044C
YJR126C,YLR085C
YJR126C,YOL012C
YJR126C,YNL215W
YJR126C,YAL024C
YJR126C,YDL040C
YJR126C,YAL011W
YJR126C,YBR231C
YJR126C,YDR334W
YJR126C,YDR485C
YML041C,YLR085C
YML041C,YER016W
YML041C,YGL194C
YML041C,YOL012C
YML041C,YNL215W
YML041C,YAL024C
YML041C,YAL011W
YML041C,YBR231C
YML041C,YDR334W
YML041C,YML041C
YML041C,YGR182C
YML041C,YJL169W
YGL104C,YDR414C
YGL104C,YJR075W
YGL104C,YJL062W
YGL104C,YLR292C
YDR372C,YDR456W
YDR372C,YOR036W
YDR372C,YPL045W
YDR372C,YOR089C
YDR372C,YDR495C
YDR372C,YPL120W
YDR372C,YLR396C
YDR372C,YLR360W
YDR372C,YML097C
YAL002W,YOR036W
YAL002W,YJL053W
YAL002W,YOR089C
YAL002W,YHR012W
YAL002W,YDR495C
YAL002W,YJL154C
YAL002W,YGL095C
YAL002W,YAL002W
YML097C,YLR089C
YML097C,YKL032C
YML097C,YCR009C
YML097C,YDR388W
YML097C,YLR354C
YLR337C,YLR370C
YLR337C,YNL084C
YLR337C,YOR036W
YLR337C,YDR276C
YLR337C,YDR388W
YLR337C,YDR129C
YLR337C,YBR171W
YLR337C,YOR035C
YLR337C,YBL007C
YLR337C,YNL054W
YLR337C,YDR486C
YFL004W,YDR204W
YFL004W,YLR052W
YFL004W,YNL106C
YFL004W,YGR169CA
YFL004W,YDR450W
YFL004W,YDR525WA
YFL004W,YBR298CA
YFL004W,YFR032CB
YFL004W,YJR151WA
YFL004W,YLR307CA
YFL004W,YOR034CA
YIL173W,YER037W
YOR359W,YLR245C
YOR359W,YLR411W
YOR359W,YLR312CB
YML076C,YEL001C
YML076C,YER037W
YML076C,YEL023C
YML076C,YOR041C
YOR043W,YOL001W
YDL224C,YGL003C
YDL224C,YOL009C
YDL224C,YJR159W
YDL224C,YPR036WA
YDL224C,YDR169CA
YDL224C,YHR212WA
YDL224C,YNL013C
YOR083W,YNL242W
YOR083W,YEL057C
YOR083W,YCR024C
YOR083W,YNL300W
YOR083W,YGR121WA
YOR083W,YNL304W
YNL283C,YER080W
YNL283C,YMR158W
YNL283C,YDR194WA
YHL028W,YJL092W
YHR134W,YKL011C
YHR134W,YOR096W
YHR134W,YOL155WA
YHR134W,YOR034CA
YOR230W,YMR272WB
YOR229W,YGR164W
YGL173C,YJL115W
YGL173C,YMR198W
YGL173C,YPR135W
YGL173C,YGL240W
YGL173C,YLR288C
YGL173C,YPR164W
YGL173C,YLR320W
YGL173C,YBR098W
YGL173C,YCL061C
YGL173C,YMR224C
YGL173C,YDR386W
YGL173C,YJR043C
YGL173C,YCR066W
YGL173C,YNL250W
YGL173C,YER095W
YGL173C,YML032C
YGL173C,YGL163C
YGL173C,YDR076W
YGL173C,YDR004W
YGL173C,YPL024W
YGL173C,YJL047C
YGL173C,YLL002W
YGL173C,YJL092W
YGL173C,YLR234W
YGL173C,YBR099C
YGL173C,YBR100W
YGL173C,YCL060C
YGL173C,YLR235C
YDR369C,YER032W
YDR369C,YBL002W
YDR369C,YER037W
YDR369C,YMR096W
YDR369C,YIL023C
YLR070C,YBL047C
YLR070C,YNL105W
YLR070C,YLR119W
YNL107W,YPR026W
YJL141C,YGR109C
YJL141C,YPR013C
YJL141C,YAL059W
YJL141C,YPL248C
YJL141C,YGR121C
YJL141C,YLR265C
YJL141C,YNL078W
YJL141C,YKR046C
YJL141C,YPL081W
YJL141C,YDL216C
YJL141C,YBR263W
YJL141C,YAL005C
YJL141C,YJL083W
YJL141C,YPL162C
YJL141C,YPR150W
YAL004W,YNR033W
YAL004W,YHR199C
YAL004W,YJR148W
YAL004W,YCL064C
YAL004W,YFR046C
YAL004W,YDR482C
YAL004W,YOR005C
YAL004W,YLR080W
YAL004W,YIL151C
YAL004W,YJR147W
YAL004W,YNL106C
YAL004W,YER019W
YAL004W,YFR011C
YAL004W,YHR124W
YAL004W,YPL219W
YAL004W,YPL112C
YAL004W,YOL061W
YAL004W,YAL036C
YAL004W,YKL105C
YAL004W,YBR258C
YAL004W,YDL194W
YAL004W,YLR082C
YAL004W,YJL187C
YAL004W,YOR045W
YAL004W,YPL072W
YAL004W,YFR018C
YAL004W,YFR032CB
YAL004W,YGR017W
YAL004W,YMR241W
YAL004W,YJL107C
YAL004W,YLR307CA
YAL016CB,YAL049C
YAL016CB,YER080W
YAL016CB,YHL010C
YAL016CB,YGR131W
YAL016CB,YAR050W
YAL016CB,YDL010W
YAL016CB,YAL015C
YAL016CB,YAL017W
YAL016CB,YDR198C
YAL016CB,YAL027W
YAL016CB,YAL067C
YAL016CB,YAR035CA
YAL016CB,YBL029CA
YAL016CB,YBL060W
YAL016CB,YNL160W
YAL016CB,YKL151C
YAL042CA,YNL042W
YAL042CA,YMR081C
YAL042CA,YDR251W
YAL042CA,YPL026C
YAL042CA,YPL033C
YAL042CA,YKL072W
YAL042CA,YAL063CA
YAL042CA,YJL181W
YAL045C,YDR525W
YAL045C,YAL058W
YAL045C,YGL027C
YAL045C,YJL062W
YAL045C,YDL096C
YAL045C,YOR085W
YAL045C,YBR229C
YAL045C,YJL139C
YAL056CA,YJL170C
YAL056CA,YNL042W
YAL056CA,YJL172W
YAL056CA,YJL219W
YAL056CA,YJR035W
YAL056CA,YKL072W
YAL056CA,YAL044WA
YAL056CA,YML007CA
YAL056CA,YMR114C
YAL064W,YNL136W
YAL064W,YIL097W
YAL064W,YFR031CA
YAL064W,YDR537C
YAL064W,YPR197C
YAL066W,YIR037W
YAL066W,YHR206W
YAL066W,YML028W
YHR161C,YGR243W
YHR161C,YGR263C
YDR259C,YIR031C
YDR259C,YGL125W
YDR259C,YGL063W
YDR259C,YLR165C
YDR259C,YAL005C
YDR259C,YDR134C
YDR259C,YER091CA
YDR259C,YIL108W
YDR259C,YJL017W
YDR259C,YMR252C
YDR259C,YOR055W
YDR259C,YPL035C
YDR259C,YPL162C
YDR259C,YPR012W
YDR259C,YPR150W
YDR259C,YPR195C
YOL028C,YDR040C
YOL028C,YNL274C
YOL028C,YGL125W
YOL028C,YHR199CA
YOL028C,YNL212W
YOL028C,YBR292C
YOL028C,YEL025C
YAR023C,YKL011C
YAR023C,YFR046C
YAR023C,YNL106C
YAR023C,YHR192W
YAR023C,YJR062C
YAR023C,YLR054C
YAR023C,YDR450W
YAR023C,YER024W
YAR023C,YFR032CB
YAR023C,YJR056C
YAR023C,YJR151WA
YAR023C,YLR307CA
YAR023C,YOR034CA
YAR028W,YNL289W
YAR028W,YKL212W
YAR028W,YNL013C
YAR030C,YAL049C
YAR030C,YJL155C
YAR030C,YAR050W
YAR030C,YAL015C
YAR030C,YDR198C
YAR030C,YAL027W
YAR030C,YOR054C
YAR030C,YAL037CA
YAR030C,YDR194WA
YAR047C,YGR204W
YAR047C,YDL134C
YAR047C,YDR198C
YAR047C,YIL073C
YAR047C,YCL075W
YAR047C,YOR186W
YAR066W,YOL052CA
YAR066W,YNL239W
YAR066W,YEL016C
YAR066W,YNL311C
YAR066W,YNL300W
YAR066W,YOL125W
YAR066W,YHR213W
YAR068W,YNL008C
YAR068W,YGR093W
YAR068W,YMR311C
YAR068W,YKL142W
YAR068W,YPR115W
YAR068W,YDL052C
YAR068W,YDL186W
YAR068W,YLR031W
YAR068W,YLR278C
YAR068W,YMR158CA
YAR068W,YNR064C
YAR075W,YBR267W
YAR075W,YEL054C
YAR075W,YML073C
YAR075W,YBR048W
YAR075W,YML024W
YAR075W,YNL302C
YAR075W,YHR203C
YAR075W,YLR264CA
YAR035W,YHR199C
YAR035W,YPR201W
YAR035W,YIL124W
YAR035W,YGR224W
YAR035W,YJR148W
YAR035W,YFR046C
YAR035W,YOR031W
YAR035W,YIL151C
YAR035W,YER027C
YAR035W,YPR184W
YAR035W,YDR517W
YAR035W,YLL026W
YAR035W,YJL153C
YAR035W,YNL106C
YAR035W,YMR132C
YAR035W,YLL007C
YAR035W,YFR024CA
YAR035W,YNL142W
YAR035W,YBR262C
YAR035W,YDR493W
YAR035W,YHR124W
YAR035W,YHR035W
YAR035W,YJR062C
YAR035W,YPL219W
YAR035W,YLR016C
YAR035W,YOL061W
YAR035W,YJL079C
YAR035W,YLR019W
YAR035W,YDR055W
YAR035W,YDR496C
YAR035W,YAL036C
YAR035W,YGR044C
YAR035W,YDR450W
YAR035W,YDR525WA
YAR035W,YLR082C
YAR035W,YOR045W
YAR035W,YLR306W
YAR035W,YPL072W
YAR035W,YAR028W
YAR035W,YDR042C
YAR035W,YER010C
YAR035W,YFL012W
YAR035W,YFR032CB
YAR035W,YGR149W
YAR035W,YJL107C
YAR035W,YOR064C
YAR035W,YOR034CA
YER024W,YHR137W
YER024W,YMR116C
YER024W,YDR275W
YER024W,YBR203W
YER024W,YDR051C
YER024W,YLR390W
YER024W,YPL275W
YER024W,YDR019C
YER024W,YEL017W
YER024W,YHR216W
YER024W,YGR275W
YER024W,YMR272C
YER024W,YDR393W
YER024W,YDL052C
YER024W,YPR036WA
YER024W,YGR008C
YER024W,YGR209C
YER024W,YML106W
YER024W,YNR012W
YER024W,YDR169CA
YER024W,YER137C
YER024W,YHR212WA
YER024W,YJL218W
YER024W,YMR114C
YER024W,YPL277C
YER024W,YGR285C
YBL010C,YKL096CB
YBL028C,YNR044W
YBL028C,YAL049C
YBL028C,YDR530C
YBL028C,YJL103C
YBL028C,YMR172W
YBL028C,YNL004W
YBL028C,YBL063W
YBL028C,YBL049W
YBL028C,YAL015C
YBL028C,YHR063C
YBL028C,YBL108CA
YBL028C,YLL010C
YBL028C,YLR414C
YBL028C,YBR275C
YBL028C,YMR247C
YBL028C,YLR406C
YBL028C,YAL027W
YBL028C,YGR138C
YBL028C,YHR106W
YBL028C,YAL037CA
YBL028C,YBR220C
YBL028C,YCR090C
YBL028C,YBL060W
YBL028C,YHR112C
YBL028C,YJL171C
YBL028C,YOL024W
YBL028C,YPR114W
YBL028C,YKL175W
YBL029CA,YDR085C
YBL029CA,YNR067C
YBL029CA,YCL033C
YBL029CA,YIL013C
YBL029CA,YCL056C
YBL029CA,YGL224C
YBL029CA,YLR049C
YBL029CA,YMR122C
YBL036C,YFL028C
YBL055C,YER093CA
YBL055C,YGL057C
YBL055C,YGL226W
YBL059W,YJL095W
YBL059W,YER155C
YBL059W,YBR023C
YBL059W,YLR330W
YBL059W,YJL099W
YBL059W,YHR142W
YBL059W,YBR078W
YBL059W,YMR124W
YBL059W,YGR014W
YBL059W,YPR075C
YBL059W,YOL003C
YBL059W,YBR260C
YBL059W,YBL061C
YBL059W,YHR030C
YBL059W,YKL079W
YBL070C,YAL020C
YBL070C,YKL110C
YBL070C,YNL120C
YBL071C,YOR183W
YBL071C,YEL054C
YBL071C,YPL079W
YBL071C,YBR048W
YBL071C,YMR143W
YBL071C,YNL302C
YBL071C,YML063W
YBL071C,YLR388W
YBL071C,YLR287CA
YBL071C,YOR182C
YBL071C,YBR181C
YBL071C,YER102W
YBL081W,YNR030W
YBL081W,YBL082C
YBL081W,YPL227C
YBL081W,YOR002W
YBL081W,YOR067C
YBL081W,YGL027C
YBL081W,YGR227W
YBL081W,YGL084C
YBL081W,YJL062W
YBL081W,YOR085W
YBL081W,YCR044C
YBL081W,YBR229C
YBL081W,YMR214W
YBL081W,YML055W
YBL100C,YMR300C
YBL100C,YMR303C
YBL100C,YCR082W
YBL100C,YMR170C
YBL100C,YJL185C
YBL100C,YOR304CA
YBL100C,YPL119C
YBL100C,YMR173W
YBL100C,YDR480W
YBL100C,YMR250W
YBL100C,YOR126C
YBL100C,YKL205W
YBL100C,YMR177W
YBL100C,YPR131C
YBL100C,YPL220W
YBL100C,YBR130C
YBL100C,YDL052C
YBL100C,YFR026C
YBL100C,YLL048C
YBL100C,YIL161W
YBL100C,YLR031W
YBL100C,YLR053C
YBL100C,YNL058C
YBL100C,YOL107W
YBL100C,YPL113C
YBL100C,YPR108WA
YBR013C,YDL245C
YBR051W,YBR166C
YBR053C,YKL191W
YBR056W,YBR184W
YBR062C,YIL087C
YBR062C,YNL159C
YBR062C,YDL248W
YBR062C,YKR076W
YBR062C,YBR297W
YBR062C,YHR001W
YBR062C,YDR007W
YBR062C,YNL033W
YBR063C,YDR482C
YBR063C,YPL064C
YBR063C,YNR032CA
YBR063C,YJR050W
YBR063C,YBR188C
YBR063C,YOR308C
YBR063C,YGR129W
YBR063C,YPR152C
YBR064W,YBR030W
YBR075W,YOR363C
YBR075W,YDR501W
YBR075W,YOR268C
YBR090C,YMR072W
YBR090C,YJR152W
YBR090C,YNL191W
YBR090C,YMR222C
YBR090C,YIL155C
YBR090C,YAL018C
YBR090C,YHR075C
YBR090C,YML058W
YBR090C,YIL073C
YBR090C,YDR092W
YBR090C,YCR061W
YBR090C,YIL152W
YBR090C,YML037C
YBR096W,YBR098W
YBR096W,YDR386W
YBR096W,YBR094W
YBR096W,YER095W
YBR096W,YGL163C
YBR096W,YDR076W
YBR096W,YDR004W
YBR096W,YPL024W
YBR096W,YDR369C
YBR096W,YBR100W
YBR099C,YBR098W
YBR099C,YDR386W
YBR099C,YBR094W
YBR099C,YDR004W
YBR099C,YBR228W
YBR099C,YDR369C
YBR099C,YBR099C
YBR116C,YPR119W
YBR116C,YKL048C
YBR116C,YNL068C
YBR116C,YKL101W
YBR116C,YHR082C
YBR116C,YDR435C
YBR116C,YOR014W
YBR116C,YCR073WA
YBR116C,YER111C
YBR134W,YBR151W
YBR134W,YKR058W
YBR134W,YDL089W
YBR134W,YBR138C
YBR134W,YNL144C
YBR137W,YBR137W
YBR178W,YBR108W
YBR178W,YDR428C
YBR178W,YNL024C
YBR178W,YMR073C
YBR178W,YML095C
YBR178W,YNL022C
YBR178W,YDR351W
YBR178W,YMR118C
YBR178W,YOR339C
YBR178W,YJR061W
YBR182CA,YDL137W
YBR182CA,YBR062C
YBR184W,YML086C
YBR184W,YNL008C
YBR184W,YNL166C
YBR184W,YPL119C
YBR184W,YPR131C
YBR184W,YLR265C
YBR184W,YBR130C
YBR184W,YLR406CA
YBR184W,YNL058C
YBR196CA,YBR207W
YBR196CA,YBR129C
YBR196CA,YNL333W
YBR196CA,YNL209W
YBR196CA,YLR154WA
YBR197C,YPL267W
YBR197C,YDR304C
YBR197C,YJL149W
YBR197C,YNL125C
YBR197C,YJR031C
YBR197C,YGL241W
YBR197C,YHR072WA
YBR197C,YBR150C
YBR197C,YMR088C
YBR197C,YJR115W
YBR197C,YLR464W
YBR197C,YML108W
YBR219C,YBR207W
YBR219C,YAR033W
YBR219C,YBL029CA
YBR220C,YLR270W
YBR220C,YHR063C
YBR220C,YIL016W
YBR220C,YHR106W
YBR220C,YNL277WA
YBR221WA,YFR012W
YBR224W,YBR226C
YBR225W,YBR225W
YBR225W,YCL012W
YBR226C,YCL075W
YBR232C,YGL194C
YBR232C,YCL044C
YBR232C,YKR016W
YBR232C,YNL289W
YBR232C,YOR297C
YBR232C,YLR193C
YBR232C,YJL211C
YBR232C,YPR024W
YBR241C,YBR271W
YBR241C,YCL035C
YBR242W,YMR196W
YBR259W,YBR286W
YBR259W,YBR291C
YBR259W,YBR278W
YBR259W,YDR121W
YBR259W,YBR298C
YBR259W,YBR297W
YBR259W,YCR026C
YBR259W,YCR036W
YBR259W,YJL136C
YBR259W,YCR045C
YBR259W,YBR269C
YBR259W,YCR061W
YBR259W,YCR085W
YBR259W,YCR087CA
YBR259W,YCR087W
YBR277C,YHR193C
YBR277C,YCR087W
YBR287W,YBR246W
YBR287W,YAR023C
YBR292C,YGL256W
YBR292C,YBR145W
YBR292C,YOR129C
YBR292C,YHR199C
YBR292C,YDL175C
YBR292C,YDR046C
YBR292C,YJR148W
YBR292C,YFR046C
YBR292C,YLR080W
YBR292C,YIL151C
YBR292C,YBR187W
YBR292C,YLR052W
YBR292C,YNL106C
YBR292C,YMR132C
YBR292C,YFR024CA
YBR292C,YDL233W
YBR292C,YBR262C
YBR292C,YGL209W
YBR292C,YDR493W
YBR292C,YHR124W
YBR292C,YJR062C
YBR292C,YPL219W
YBR292C,YOL061W
YBR292C,YKL105C
YBR292C,YBR258C
YBR292C,YDR409W
YBR292C,YLR082C
YBR292C,YNL066W
YBR292C,YOR045W
YBR292C,YPL030W
YBR292C,YPL019C
YBR292C,YDR042C
YBR292C,YFL012W
YBR292C,YJL107C
YBR292C,YLR307CA
YBR300C,YDR295C
YBR300C,YBL100WC
YBR300C,YPR108WA
YLL048C,YDR153C
YLL048C,YDR100W
YGR203W,YAL063C
YGR203W,YNL289W
YER123W,YBR281C
YER123W,YBR298C
YER123W,YBR297W
YER123W,YCR026C
YER123W,YCR024CA
YER123W,YCR027C
YER123W,YCR045C
YER123W,YBR269C
YER123W,YCR050C
YER123W,YCR061W
YER123W,YCR085W
YER123W,YCR087CA
YER123W,YGR021W
YCL001WA,YNL252C
YCL001WA,YDL044C
YCL001WA,YHR201C
YCL001WA,YNL304W
YCL001WB,YER011W
YCL001WB,YLR122C
YCL002C,YCR048W
YCL002C,YMR313C
YCL006C,YPL149W
YCL006C,YLR412W
YCL006C,YGR109C
YCL006C,YDR357C
YCL006C,YIR030C
YCL006C,YDR363W
YCL006C,YDR534C
YCL006C,YPL248C
YCL006C,YGR121C
YCL006C,YBL095W
YCL006C,YLR265C
YCL006C,YNL078W
YCL006C,YHR075C
YCL006C,YLL013C
YCL006C,YLR107W
YCL006C,YDL216C
YCL006C,YDR218C
YCL006C,YLR250W
YCL006C,YDL091C
YCL006C,YJR044C
YCL006C,YBR226C
YCL006C,YCL074W
YCL006C,YDL086W
YCL006C,YLR012C
YCL006C,YLR252W
YCL006C,YNR064C
YCL006C,YPL162C
YCL006C,YPR150W
YCL006C,YLR120C
YCL022C,YCR048W
YCL022C,YCL024W
YCL022C,YCR102WA
YCL023C,YCL050C
YCL023C,YDL035C
YCL023C,YCL033C
YCL023C,YCL056C
YCL023C,YCR051W
YCL042W,YCL045C
YCL042W,YKL207W
YCL042W,YGL231C
YCL042W,YIL027C
YCL042W,YLL014W
YCL049C,YPR120C
YCL049C,YMR048W
YCL049C,YPR135W
YCL049C,YCL016C
YCL049C,YPL194W
YCL049C,YOR144C
YCL049C,YOR025W
YCL049C,YCL061C
YCL049C,YDR386W
YCL049C,YCL056C
YCL049C,YJR043C
YCL049C,YOR368W
YCL049C,YKL113C
YCL049C,YLR032W
YCL049C,YLR234W
YCL049C,YDR369C
YCL049C,YDL162C
YCL060C,YCR008W
YCL060C,YCL063W
YCL062W,YKR027W
YCL062W,YGR109C
YCL062W,YPR013C
YCL062W,YAL059W
YCL062W,YCR034W
YCL062W,YPL145C
YCL062W,YGR121C
YCL062W,YLR265C
YCL062W,YLR165C
YCL062W,YJL098W
YCL062W,YGL213C
YCL062W,YAL005C
YCL062W,YCL012W
YCL062W,YDR134C
YCL062W,YER091CA
YCL062W,YER186C
YCL062W,YIL108W
YCL062W,YMR194CA
YCL062W,YOR055W
YCL062W,YPR150W
YCL062W,YPR195C
YCL074W,YAR066W
YCL074W,YBR232C
YCL074W,YCL076W
YCL074W,YLR156CA
YCL074W,YLR162W
YCL075W,YLR134W
YCL075W,YCL075W
YCL075W,YCR102WA
YCL076W,YNL278W
YCL076W,YNL327W
YCL076W,YER060WA
YCL076W,YEL066W
YCL076W,YEL069C
YCL076W,YDR343C
YCL076W,YNL239W
YCL076W,YNL293W
YCL076W,YGR171C
YCL076W,YGR240C
YCL076W,YNL196C
YCL076W,YMR322C
YCL076W,YGL185C
YCL076W,YLR419W
YCL076W,YJL056C
YCR004C,YCR005C
YCR004C,YCL057W
YCR004C,YDL025C
YCR001W,YCR005C
YCR006C,YCR048W
YCR006C,YCR102WA
YCR007C,YCL024W
YCR007C,YHL046C
YCR007C,YNL082W
YCR007C,YDR094W
YCR007C,YPR050C
YCR022C,YCR088W
YCR022C,YLR364W
YCR022C,YLR269C
YCR023C,YBR281C
YCR023C,YCL009C
YCR023C,YBR298C
YCR023C,YBR297W
YCR023C,YCR026C
YCR023C,YCR024CA
YCR023C,YCR027C
YCR023C,YCR045C
YCR023C,YBR269C
YCR023C,YCR050C
YCR023C,YCR061W
YCR023C,YCR085W
YCR025C,YER121W
YCR049C,YBR286W
YCR049C,YBR291C
YCR049C,YBR298C
YCR049C,YBR297W
YCR049C,YCR026C
YCR049C,YCR024CA
YCR049C,YCR036W
YCR049C,YCR027C
YCR049C,YCR045C
YCR049C,YCL001WA
YCR049C,YCR025C
YCR049C,YCR061W
YCR049C,YCR085W
YCR049C,YCR087CA
YCR049C,YCR087W
YCR049C,YGR021W
YCR050C,YDL035C
YCR050C,YBR280C
YCR050C,YCR073C
YCR050C,YBR240C
YCR050C,YCL026C
YCR051W,YMR072W
YCR051W,YCR024CA
YCR051W,YCR027C
YCR051W,YCR045C
YCR051W,YBR096W
YCR051W,YBR277C
YCR051W,YCL001WA
YCR051W,YCR025C
YCR051W,YCR050C
YCR051W,YCR085W
YCR051W,YCR087CA
YCR061W,YNL130C
YCR061W,YBR018C
YCR061W,YOL155C
YCR061W,YJL089W
YCR061W,YER046WA
YCR062W,YMR009W
YCR062W,YBR286W
YCR062W,YCR068W
YCR062W,YBR281C
YCR062W,YBR298C
YCR062W,YBR297W
YCR062W,YCR026C
YCR062W,YBR295W
YCR062W,YCR024CA
YCR062W,YHR075C
YCR062W,YCR036W
YCR062W,YCR027C
YCR062W,YCR045C
YCR062W,YBR269C
YCR062W,YBR277C
YCR062W,YCL001WA
YCR062W,YCR025C
YCR062W,YCR050C
YCR062W,YCR061W
YCR062W,YCR087CA
YCR062W,YCR087W
YCR062W,YGR021W
YCR085W,YMR009W
YCR085W,YBR286W
YCR085W,YCR068W
YCR085W,YBR291C
YCR085W,YBR281C
YCR085W,YBR298C
YCR085W,YBR297W
YCR085W,YCR026C
YCR085W,YCR024CA
YCR085W,YCR036W
YCR085W,YCR027C
YCR085W,YJL136C
YCR085W,YCR045C
YCR085W,YBR269C
YCR085W,YBR277C
YCR085W,YCL001WA
YCR085W,YCR050C
YCR085W,YCR061W
YCR085W,YCR085W
YCR085W,YCR087W
YCR085W,YKL066W
YCR087CA,YMR009W
YCR087CA,YBR286W
YCR087CA,YHR057C
YCR087CA,YBR278W
YCR087CA,YBR297W
YCR087CA,YCR026C
YCR087CA,YCR036W
YCR087CA,YCR045C
YCR087CA,YBR277C
YCR087CA,YBR284W
YCR087CA,YCR050C
YCR087CA,YCR085W
YCR087CA,YCR087CA
YCR087CA,YGR021W
YCR087W,YDR530C
YCR087W,YBL002W
YCR087W,YNL082W
YCR087W,YBL029CA
YCR087W,YPR114W
YCR099C,YDL073W
YCR101C,YCR063W
YCR101C,YDL033C
YCR101C,YDR400W
YCR102C,YCR048W
YCR102C,YLR003C
YCR102C,YBR042C
YCR102C,YDR273W
YCR102C,YOR298CA
YCR102C,YBR227C
YCR102C,YCR020C
YCR102C,YDL194W
YCR102C,YBR261C
YCR102C,YDL110C
YCR102C,YCL023C
YCR102C,YCL076W
YCR102C,YCR007C
YCR102C,YDL206W
YLL055W,YPL127C
YLL055W,YBR030W
YLL055W,YER113C
YLL055W,YMR071C
YLL055W,YPL088W
YNL064C,YKR005C
YDL011C,YGR240CA
YDL011C,YNL190W
YDL012C,YCR053W
YDL038C,YDL051W
YDL038C,YMR283C
YDL038C,YGR276C
YDL050C,YBR132C
YDL050C,YDR101C
YDL050C,YLR114C
YDL050C,YOR033C
YDL050C,YDL104C
YDL062W,YDL070W
YDL071C,YMR325W
YDL071C,YLR344W
YDL071C,YIL016W
YDL071C,YPR080W
YDL085CA,YDL091C
YDL085CA,YCL012W
YDL085CA,YIL108W
YDL085CA,YLR159CA
YDL085CA,YPR195C
YDL109C,YJR159W
YDL109C,YJR019C
YDL114W,YDL119C
YDL114W,YBR227C
YDL114W,YBR084W
YDL118W,YGL125W
YDL118W,YHL018W
YDL118W,YHL048CA
YDL124W,YER027C
YDL124W,YNL320W
YDL124W,YOL019WA
YDL144C,YLR395C
YDL144C,YIR004W
YDL144C,YDR316W
YDL144C,YKR065C
YDL144C,YFR033C
YDL144C,YNL070W
YDL157C,YOR144C
YDL157C,YCL061C
YDL157C,YJR043C
YDL157C,YKL113C
YDL157C,YML028W
YDL157C,YCL060C
YDL162C,YDL173W
YDL172C,YNL160W
YDL172C,YNR005C
YDL180W,YKL011C
YDL180W,YOL155WA
YDL183C,YAR075W
YDL199C,YDR273W
YDL199C,YDL222C
YDL199C,YDL204W
YDL199C,YDL194W
YDL199C,YCR102WA
YDL206W,YCL035C
YDL206W,YNR045W
YDL218W,YDL022W
YDL218W,YER169W
YDL218W,YIL127C
YDL218W,YDR379CA
YDL218W,YKL183CA
YDL218W,YMR013WA
YDL218W,YOR032WA
YDL241W,YDR261C
YDL242W,YPR192W
YDL242W,YBL098W
YDL242W,YKR098C
YDL242W,YMR272WB
YDR003WA,YIR032C
YDR003WA,YBR074W
YDR003WA,YML095C
YDR003WA,YDR388W
YDR003WA,YOR106W
YDR003WA,YGL024W
YDR003WA,YPL080C
YDR010C,YDR056C
YDR015C,YDR421W
YDR029W,YDL237W
YDR029W,YDR270W
YDR029W,YDR038C
YDR029W,YBR244W
YDR029W,YDL234C
