A,B
YBR160W,YNL272C
YBR198C,YNL272C
YBR253W,YNL272C
YCL059C,YNL272C
YDL008W,YNL272C
YDL087C,YNL272C
YDL097C,YNL272C
YDR002W,YNL272C
YDR016C,YNL272C
YDR021W,YNL272C
YDR050C,YNL272C
YDR062W,YNL272C
YDR118W,YNL272C
YDR145W,YNL272C
YDR172W,YNL272C
YDR180W,YNL272C
YDR182W,YNL272C
YDR243C,YNL272C
YDR302W,YNL272C
YDR339C,YNL272C
YDR356W,YNL272C
YDR362C,YNL272C
YDR394W,YNL272C
YDR398W,YNL272C
YDR510W,YNL272C
YDR531W,YNL272C
YER093C,YNL272C
YER094C,YNL272C
YER147C,YNL272C
YER157W,YNL272C
YFR004W,YNL272C
YFR005C,YNL272C
YFR050C,YNL272C
YFR052W,YNL272C
YGL011C,YNL272C
YGL048C,YNL272C
YGL116W,YNL272C
YGL145W,YNL272C
YGL207W,YNL272C
YGR098C,YNL272C
YGR113W,YNL272C
YGR119C,YNL272C
YGR172C,YNL272C
YHR027C,YNL272C
YHR036W,YNL272C
YHR164C,YNL272C
YHR166C,YNL272C
YHR191C,YNL272C
YIL048W,YNL272C
YIL062C,YNL272C
YIL150C,YNL272C
YIR006C,YNL272C
YJL074C,YNL272C
YJL194W,YNL272C
YJR112W,YNL272C
YKL052C,YNL272C
YKL112W,YNL272C
YKL145W,YNL272C
YLL004W,YNL272C
YLL031C,YNL272C
YLR100W,YNL272C
YLR298C,YNL272C
YLR340W,YNL272C
YLR459W,YNL272C
YMR079W,YNL272C
YMR112C,YNL272C
YMR168C,YNL272C
YMR296C,YNL272C
YNL272C,YOL038W
YNL272C,YOR157C
YNL272C,YOR236W
YNL272C,YOR259C
YNL272C,YOR362C
YNL272C,YPL235W
YNL272C,YPL266W
YNL272C,YPR034W
YNL272C,YPR094W
YNL272C,YPR108W
YNL272C,YPR161C
YAL025C,YNL282W
YAL041W,YNL282W
YAR019C,YNL282W
YBL034C,YNL282W
YBL041W,YNL282W
YBL074C,YNL282W
YBL097W,YNL282W
YBR060C,YNL282W
YBR193C,YNL282W
YBR198C,YNL282W
YCR002C,YNL282W
YDL043C,YNL282W
YDL058W,YNL282W
YDL087C,YNL282W
YDL097C,YNL282W
YDL102W,YNL282W
YDL143W,YNL282W
YDL220C,YNL282W
YDR016C,YNL282W
YDR060W,YNL282W
YDR062W,YNL282W
YDR087C,YNL282W
YDR145W,YNL282W
YDR311W,YNL282W
YDR373W,YNL282W
YDR489W,YNL282W
YDR531W,YNL282W
YER136W,YNL282W
YER157W,YNL282W
YFR004W,YNL282W
YFR005C,YNL282W
YFR028C,YNL282W
YFR052W,YNL282W
YGL112C,YNL282W
YGL113W,YNL282W
YGL116W,YNL282W
YGL120C,YNL282W
YGR091W,YNL282W
YGR120C,YNL282W
YGR245C,YNL282W
YGR274C,YNL282W
YHR058C,YNL282W
YHR085W,YNL282W
YHR107C,YNL282W
YHR166C,YNL282W
YHR186C,YNL282W
YIL106W,YNL282W
YIL118W,YNL282W
YJL039C,YNL282W
YJL074C,YNL282W
YJL194W,YNL282W
YJL203W,YNL282W
YJR068W,YNL282W
YKL021C,YNL282W
YKR022C,YNL282W
YKR068C,YNL282W
YLL004W,YNL282W
YLR002C,YNL282W
YLR008C,YNL282W
YLR078C,YNL282W
YLR116W,YNL282W
YLR117C,YNL282W
YLR268W,YNL282W
YLR298C,YNL282W
YLR317W,YNL282W
YLR430W,YNL282W
YML049C,YNL282W
YML098W,YNL282W
YML114C,YNL282W
YMR005W,YNL282W
YMR049C,YNL282W
YMR168C,YNL282W
YMR236W,YNL282W
YMR296C,YNL282W
YMR298W,YNL282W
YNL002C,YNL282W
YNL061W,YNL282W
YNL282W,YNR026C
YNL282W,YNR053C
YNL282W,YOL077C
YNL282W,YOL123W
YNL282W,YOR020C
YNL282W,YOR174W
YNL282W,YOR294W
YNL282W,YOR335C
YNL282W,YOR341W
YNL282W,YOR361C
YNL282W,YPL169C
YNL282W,YPR055W
YGR245C,YNL287W
YGR264C,YNL287W
YLR298C,YNL287W
YNL287W,YOL066C
YAL025C,YNL308C
YAL041W,YNL308C
YBL026W,YNL308C
YBL074C,YNL308C
YBR123C,YNL308C
YBR142W,YNL308C
YBR236C,YNL308C
YDL030W,YNL308C
YDL143W,YNL308C
YDR002W,YNL308C
YDR060W,YNL308C
YDR087C,YNL308C
YDR531W,YNL308C
YER148W,YNL308C
YFR004W,YNL308C
YFR028C,YNL308C
YFR051C,YNL308C
YGL097W,YNL308C
YGL120C,YNL308C
YGR091W,YNL308C
YGR103W,YNL308C
YGR195W,YNL308C
YHR036W,YNL308C
YHR088W,YNL308C
YIR011C,YNL308C
YJR072C,YNL308C
YKR081C,YNL308C
YLL035W,YNL308C
YLR002C,YNL308C
YLR026C,YNL308C
YLR086W,YNL308C
YLR208W,YNL308C
YLR291C,YNL308C
YLR293C,YNL308C
YLR430W,YNL308C
YLR440C,YNL308C
YLR457C,YNL308C
YML105C,YNL308C
YML114C,YNL308C
YMR005W,YNL308C
YMR028W,YNL308C
YMR049C,YNL308C
YMR235C,YNL308C
YNL002C,YNL308C
YNL006W,YNL308C
YNL308C,YNR003C
YNL308C,YNR026C
YNL308C,YNR053C
YNL308C,YOL077C
YNL308C,YOR074C
YNL308C,YOR194C
YNL308C,YOR250C
YNL308C,YOR260W
YNL308C,YOR272W
YNL308C,YPL082C
YNL308C,YPL169C
YNL308C,YPR016C
YAR019C,YNL312W
YBL041W,YNL312W
YBL105C,YNL312W
YBR080C,YNL312W
YBR110W,YNL312W
YBR193C,YNL312W
YBR211C,YNL312W
YCL059C,YNL312W
YDL014W,YNL312W
YDL097C,YNL312W
YDR062W,YNL312W
YDR166C,YNL312W
YDR182W,YNL312W
YDR238C,YNL312W
YDR280W,YNL312W
YDR302W,YNL312W
YER093C,YNL312W
YER148W,YNL312W
YER157W,YNL312W
YFL005W,YNL312W
YFL034CB,YNL312W
YFL038C,YNL312W
YGL048C,YNL312W
YGR113W,YNL312W
YGR119C,YNL312W
YGR216C,YNL312W
YHR019C,YNL312W
YHR107C,YNL312W
YHR122W,YNL312W
YIL062C,YNL312W
YIL106W,YNL312W
YJL025W,YNL312W
YJL039C,YNL312W
YJL091C,YNL312W
YJR042W,YNL312W
YJR076C,YNL312W
YKR022C,YNL312W
YLL031C,YNL312W
YLR066W,YNL312W
YLR115W,YNL312W
YLR314C,YNL312W
YMR281W,YNL312W
YNL312W,YOL135C
YNL312W,YOR020C
YNL312W,YOR057W
YNL312W,YOR149C
YNL312W,YOR157C
YNL312W,YOR204W
YNL312W,YOR259C
YNL312W,YOR335C
YNL312W,YOR341W
YNL312W,YPL228W
YNL312W,YPR103W
YDL008W,YNR003C
YMR005W,YNR003C
YNR003C,YOR194C
YNR003C,YOR249C
YNR003C,YOR272W
YNR003C,YOR326W
YNR003C,YOR341W
YNR003C,YOR361C
YNR003C,YOR370C
YNR003C,YPR016C
YNR003C,YPR162C
YDL148C,YNR011C
YDR404C,YNR011C
YJR068W,YNR011C
YNR011C,YOL069W
YNR011C,YOL123W
YNR011C,YOR004W
YNR011C,YOR174W
YNR011C,YOR259C
YNR011C,YOR262W
YNR011C,YPL094C
YNR011C,YPL211W
YNR011C,YPL228W
YNR011C,YPR085C
YNR011C,YPR133C
YAR019C,YNR016C
YBL041W,YNR016C
YBR011C,YNR016C
YBR110W,YNR016C
YDL045C,YNR016C
YDL126C,YNR016C
YDL132W,YNR016C
YDR331W,YNR016C
YDR434W,YNR016C
YDR437W,YNR016C
YFR036W,YNR016C
YGL065C,YNR016C
YGL116W,YNR016C
YGR002C,YNR016C
YGR119C,YNR016C
YGR245C,YNR016C
YHR007C,YNR016C
YHR188C,YNR016C
YJR076C,YNR016C
YKR068C,YNR016C
YLR022C,YNR016C
YLR268W,YNR016C
YLR316C,YNR016C
YLR430W,YNR016C
YLR440C,YNR016C
YLR459W,YNR016C
YML069W,YNR016C
YML114C,YNR016C
YML126C,YNR016C
YMR049C,YNR016C
YMR240C,YNR016C
YNR016C,YPL076W
YNR016C,YPL209C
YNR016C,YPR103W
YNR016C,YPR168W
YNR017W,YOL102C
YNR017W,YOL135C
YNR017W,YOR020C
YNR017W,YPR085C
YNR017W,YPR161C
YNR017W,YPR168W
YDL148C,YNR026C
YGR218W,YNR026C
YLR293C,YNR026C
YMR168C,YNR026C
YNR026C,YOL021C
YNR026C,YOL069W
YNR026C,YOR075W
YNR026C,YOR149C
YNR026C,YOR168W
YNR026C,YOR204W
YNR026C,YOR361C
YNR026C,YPL082C
YNR026C,YPL204W
YNR026C,YPL211W
YNR026C,YPL233W
YNR026C,YPL266W
YNR026C,YPR085C
YNR026C,YPR176C
YNR026C,YPR183W
YDR081C,YNR035C
YLR310C,YNR035C
YNR035C,YOL034W
YNR035C,YOL123W
YNR035C,YOR116C
YNR035C,YOR157C
YNR035C,YOR174W
YNR035C,YOR244W
YNR035C,YOR259C
YNR035C,YPL028W
YNR035C,YPL085W
YNR035C,YPL169C
YNR035C,YPL233W
YNR035C,YPR133C
YNR035C,YPR161C
YNR035C,YPR181C
YDL148C,YNR038W
YGR218W,YNR038W
YJL081C,YNR038W
YNR038W,YOR074C
YNR038W,YOR122C
YNR038W,YOR249C
YNR038W,YOR254C
YNR038W,YOR361C
YNR038W,YOR370C
YNR038W,YPL076W
YNR038W,YPL266W
YNR038W,YPR016C
YNR038W,YPR103W
YNR038W,YPR161C
YJL174W,YNR043W
YMR281W,YNR043W
YNR043W,YOR057W
YNR043W,YOR249C
YNR043W,YPL082C
YNR043W,YPR133C
YBR142W,YNR046W
YAR007C,YNR053C
YDL148C,YNR053C
YDR081C,YNR053C
YJL039C,YNR053C
YJL081C,YNR053C
YMR005W,YNR053C
YMR168C,YNR053C
YNR053C,YOL094C
YNR053C,YOR204W
YNR053C,YOR224C
YNR053C,YOR244W
YNR053C,YOR249C
YNR053C,YOR262W
YNR053C,YOR335C
YNR053C,YPL204W
YNR053C,YPR016C
YNR053C,YPR094W
YNR053C,YPR181C
YNR053C,YPR183W
YDL102W,YNR054C
YDL195W,YNR054C
YDR172W,YNR054C
YHR024C,YNR054C
YJR076C,YNR054C
YLR397C,YNR054C
YNR054C,YOR194C
YNR054C,YOR204W
YBL026W,YOL005C
YBL041W,YOL005C
YBL105C,YOL005C
YBR055C,YOL005C
YBR060C,YOL005C
YBR079C,YOL005C
YBR087W,YOL005C
YBR102C,YOL005C
YBR123C,YOL005C
YBR160W,YOL005C
YBR198C,YOL005C
YBR234C,YOL005C
YDL003W,YOL005C
YDL007W,YOL005C
YDL017W,YOL005C
YDL029W,YOL005C
YDL087C,YOL005C
YDL097C,YOL005C
YDL111C,YOL005C
YDL132W,YOL005C
YDL147W,YOL005C
YDL164C,YOL005C
YDR045C,YOL005C
YDR052C,YOL005C
YDR060W,YOL005C
YDR062W,YOL005C
YDR180W,YOL005C
YDR188W,YOL005C
YDR196C,YOL005C
YDR339C,YOL005C
YDR361C,YOL005C
YDR398W,YOL005C
YDR416W,YOL005C
YER093C,YOL005C
YER094C,YOL005C
YFL008W,YOL005C
YFL009W,YOL005C
YFL039C,YOL005C
YFR004W,YOL005C
YFR028C,YOL005C
YFR037C,YOL005C
YFR050C,YOL005C
YGL047W,YOL005C
YGL116W,YOL005C
YGL142C,YOL005C
YGR006W,YOL005C
YGR092W,YOL005C
YGR103W,YOL005C
YGR185C,YOL005C
YGR245C,YOL005C
YHR024C,YOL005C
YHR027C,YOL005C
YHR088W,YOL005C
YHR188C,YOL005C
YHR191C,YOL005C
YIR006C,YOL005C
YJL001W,YOL005C
YJL104W,YOL005C
YJR045C,YOL005C
YJR057W,YOL005C
YJR065C,YOL005C
YJR141W,YOL005C
YKL019W,YOL005C
YKL021C,YOL005C
YKL089W,YOL005C
YKL095W,YOL005C
YKL145W,YOL005C
YKL173W,YOL005C
YKL193C,YOL005C
YKL203C,YOL005C
YLL050C,YOL005C
YLR005W,YOL005C
YLR008C,YOL005C
YLR045C,YOL005C
YLR105C,YOL005C
YLR163C,YOL005C
YLR195C,YOL005C
YLR197W,YOL005C
YLR222C,YOL005C
YLR276C,YOL005C
YLR347C,YOL005C
YLR383W,YOL005C
YLR459W,YOL005C
YML064C,YOL005C
YML127W,YOL005C
YMR033W,YOL005C
YMR076C,YOL005C
YMR093W,YOL005C
YMR235C,YOL005C
YMR296C,YOL005C
YMR298W,YOL005C
YNL061W,YOL005C
YNL118C,YOL005C
YNL132W,YOL005C
YNR043W,YOL005C
YNR053C,YOL005C
YOL005C,YOR157C
YOL005C,YOR181W
YOL005C,YOR204W
YOL005C,YOR236W
YOL005C,YOR361C
YOL005C,YOR362C
YOL005C,YPL063W
YOL005C,YPL076W
YOL005C,YPL094C
YOL005C,YPL235W
YOL005C,YPL266W
YOL005C,YPR034W
YOL005C,YPR103W
YOL005C,YPR108W
YBR142W,YOL010W
YDL140C,YOL010W
YDL143W,YOL010W
YGR006W,YOL010W
YHR088W,YOL010W
YKR081C,YOL010W
YLR078C,YOL010W
YNL061W,YOL010W
YOL010W,YOR236W
YGR074W,YOL021C
YJR068W,YOL021C
YOL021C,YOR335C
YOL021C,YPL160W
YBL074C,YOL022C
YBR160W,YOL022C
YDR246W,YOL022C
YGR074W,YOL022C
YGR113W,YOL022C
YLR078C,YOL022C
YOL034W,YPL190C
YOL034W,YPL228W
YOL034W,YPR086W
YDL143W,YOL038W
YDL148C,YOL038W
YDR398W,YOL038W
YJL081C,YOL038W
YMR168C,YOL038W
YOL038W,YOR174W
YOL038W,YOR224C
YOL038W,YOR259C
YOL038W,YOR370C
YOL038W,YPL228W
YOL038W,YPL233W
YOL038W,YPR086W
YOL038W,YPR181C
YBL034C,YOL040C
YBL074C,YOL040C
YBR055C,YOL040C
YBR110W,YOL040C
YDL030W,YOL040C
YDL126C,YOL040C
YDL143W,YOL040C
YDR088C,YOL040C
YDR240C,YOL040C
YDR416W,YOL040C
YDR437W,YOL040C
YGL044C,YOL040C
YGL120C,YOL040C
YGR006W,YOL040C
YGR074W,YOL040C
YHR024C,YOL040C
YHR036W,YOL040C
YHR107C,YOL040C
YKL019W,YOL040C
YKL173W,YOL040C
YKR086W,YOL040C
YLL036C,YOL040C
YLR026C,YOL040C
YLR086W,YOL040C
YLR116W,YOL040C
YLR347C,YOL040C
YML077W,YOL040C
YMR197C,YOL040C
YNR003C,YOL040C
YNR026C,YOL040C
YOL040C,YOR151C
YOL040C,YOR236W
YOL040C,YPL204W
YOL040C,YPR168W
YIL106W,YOL066C
YOL066C,YPR019W
YOL066C,YPR088C
YOL066C,YPR094W
YOL066C,YPR181C
YDR404C,YOL069W
YMR281W,YOL069W
YOL069W,YOR122C
YOL069W,YOR244W
YOL069W,YOR262W
YOL069W,YOR326W
YOL069W,YPL094C
YOL069W,YPL228W
YOL069W,YPR133C
YDL148C,YOL077C
YDR398W,YOL077C
YJR042W,YOL077C
YOL077C,YOR194C
YOL077C,YOR249C
YOL077C,YPL204W
YAL034WA,YOL078W
YAL038W,YOL078W
YAL041W,YOL078W
YAR007C,YOL078W
YBL040C,YOL078W
YBL076C,YOL078W
YBL084C,YOL078W
YBR011C,YOL078W
YBR055C,YOL078W
YBR080C,YOL078W
YBR110W,YOL078W
YBR123C,YOL078W
YBR135W,YOL078W
YBR153W,YOL078W
YBR154C,YOL078W
YBR156C,YOL078W
YBR160W,YOL078W
YBR167C,YOL078W
YBR198C,YOL078W
YCL059C,YOL078W
YDL007W,YOL078W
YDL058W,YOL078W
YDL111C,YOL078W
YDL132W,YOL078W
YDL147W,YOL078W
YDL193W,YOL078W
YDL217C,YOL078W
YDR016C,YOL078W
YDR113C,YOL078W
YDR145W,YOL078W
YDR182W,YOL078W
YDR228C,YOL078W
YDR292C,YOL078W
YDR356W,YOL078W
YDR398W,YOL078W
YDR416W,YOL078W
YDR449C,YOL078W
YDR498C,YOL078W
YDR510W,YOL078W
YER125W,YOL078W
YER133W,YOL078W
YER136W,YOL078W
YER168C,YOL078W
YFL034CB,YOL078W
YFR037C,YOL078W
YGL001C,YOL078W
YGL022W,YOL078W
YGL044C,YOL078W
YGL047W,YOL078W
YGL065C,YOL078W
YGL092W,YOL078W
YGL116W,YOL078W
YGL120C,YOL078W
YGL130W,YOL078W
YGL137W,YOL078W
YGL233W,YOL078W
YGR006W,YOL078W
YGR092W,YOL078W
YGR103W,YOL078W
YGR113W,YOL078W
YGR140W,YOL078W
YGR195W,YOL078W
YGR245C,YOL078W
YGR264C,YOL078W
YGR274C,YOL078W
YHR007C,YOL078W
YHR040W,YOL078W
YHR085W,YOL078W
YHR088W,YOL078W
YHR101C,YOL078W
YHR164C,YOL078W
YHR166C,YOL078W
YHR196W,YOL078W
YIL046W,YOL078W
YIR010W,YOL078W
YIR011C,YOL078W
YJL002C,YOL078W
YJL050W,YOL078W
YJL074C,YOL078W
YJL090C,YOL078W
YJL174W,YOL078W
YJR017C,YOL078W
YJR076C,YOL078W
YJR093C,YOL078W
YJR141W,YOL078W
YKL095W,YOL078W
YKL112W,YOL078W
YKL125W,YOL078W
YKL173W,YOL078W
YKL193C,YOL078W
YKR083C,YOL078W
YKR086W,YOL078W
YLL031C,YOL078W
YLL035W,YOL078W
YLR002C,YOL078W
YLR026C,YOL078W
YLR033W,YOL078W
YLR045C,YOL078W
YLR103C,YOL078W
YLR115W,YOL078W
YLR116W,YOL078W
YLR186W,YOL078W
YLR195C,YOL078W
YLR268W,YOL078W
YLR274W,YOL078W
YLR298C,YOL078W
YLR305C,YOL078W
YLR310C,YOL078W
YLR440C,YOL078W
YML015C,YOL078W
YML065W,YOL078W
YML069W,YOL078W
YML098W,YOL078W
YML127W,YOL078W
YMR028W,YOL078W
YMR033W,YOL078W
YMR049C,YOL078W
YMR079W,YOL078W
YMR093W,YOL078W
YMR213W,YOL078W
YMR298W,YOL078W
YNL061W,YOL078W
YNL132W,YOL078W
YNR003C,YOL078W
YNR053C,YOL078W
YOL078W,YOR116C
YOL078W,YOR174W
YOL078W,YOR194C
YOL078W,YOR204W
YOL078W,YOR236W
YOL078W,YOR244W
YOL078W,YOR249C
YOL078W,YOR250C
YOL078W,YOR272W
YOL078W,YOR294W
YOL078W,YOR336W
YOL078W,YOR341W
YOL078W,YPL204W
YOL078W,YPL211W
YOL078W,YPL228W
YOL078W,YPL233W
YOL078W,YPL266W
YOL078W,YPR016C
YOL078W,YPR034W
YOL078W,YPR103W
YOL078W,YPR108W
YDL148C,YOL094C
YHR191C,YOL094C
YIL022W,YOL094C
YJR042W,YOL094C
YKL049C,YOL094C
YMR168C,YOL094C
YOL094C,YOR157C
YOL094C,YOR204W
YOL094C,YOR254C
YOL094C,YOR259C
YOL094C,YOR335C
YAL025C,YOL097C
YBL035C,YOL097C
YBL050W,YOL097C
YBL097W,YOL097C
YBR060C,YOL097C
YBR110W,YOL097C
YBR193C,YOL097C
YDL102W,YOL097C
YDL103C,YOL097C
YDL132W,YOL097C
YDL143W,YOL097C
YDL164C,YOL097C
YDL217C,YOL097C
YDR021W,YOL097C
YDR060W,YOL097C
YDR196C,YOL097C
YDR238C,YOL097C
YDR311W,YOL097C
YDR331W,YOL097C
YDR373W,YOL097C
YER093C,YOL097C
YER125W,YOL097C
YFL029C,YOL097C
YFL034CB,YOL097C
YFR027W,YOL097C
YGL073W,YOL097C
YGL092W,YOL097C
YGR092W,YOL097C
YGR099W,YOL097C
YGR103W,YOL097C
YGR185C,YOL097C
YHR088W,YOL097C
YHR166C,YOL097C
YHR191C,YOL097C
YIL048W,YOL097C
YIL106W,YOL097C
YIR011C,YOL097C
YJL072C,YOL097C
YJL194W,YOL097C
YJR057W,YOL097C
YKL045W,YOL097C
YKR068C,YOL097C
YLR002C,YOL097C
YLR007W,YOL097C
YLR086W,YOL097C
YLR208W,YOL097C
YLR276C,YOL097C
YML049C,YOL097C
YML098W,YOL097C
YMR028W,YOL097C
YMR213W,YOL097C
YMR239C,YOL097C
YNL006W,YOL097C
YNL038W,YOL097C
YNL061W,YOL097C
YNL102W,YOL097C
YNR035C,YOL097C
YOL097C,YOR181W
YOL097C,YOR232W
YOL097C,YOR236W
YOL097C,YOR272W
YOL097C,YOR336W
YOL097C,YOR341W
YOL097C,YPL082C
YOL097C,YPR086W
YLR293C,YOL102C
YOL102C,YOR204W
YOL102C,YOR236W
YOL102C,YOR249C
YOL102C,YPL169C
YOL102C,YPL190C
YOL102C,YPL228W
YJR042W,YOL123W
YOL123W,YPL169C
YOL123W,YPL233W
YOL123W,YPR162C
YOL123W,YPR176C
YOL123W,YPR178W
YGR264C,YOL135C
YJR141W,YOL135C
YKL019W,YOL135C
YOL135C,YOR149C
YOL135C,YOR181W
YOL135C,YOR232W
YOL135C,YOR254C
YOL135C,YOR336W
YOL135C,YPL063W
YOL135C,YPL076W
YOL135C,YPL082C
YOL135C,YPL094C
YOL135C,YPL160W
YOL135C,YPL190C
YOL135C,YPR085C
YOL135C,YPR103W
YOL135C,YPR108W
YOL135C,YPR161C
YOL135C,YPR162C
YOL135C,YPR181C
YOL135C,YPR190C
YDL148C,YOL144W
YGR218W,YOL144W
YJL039C,YOL144W
YOL144W,YOR262W
YOL144W,YOR361C
YOL144W,YPL094C
YOL144W,YPR025C
YBL034C,YOL146W
YBR109C,YOL146W
YJR006W,YOL146W
YOL146W,YPR181C
YAR019C,YOL149W
YBL023C,YOL149W
YBL040C,YOL149W
YBL041W,YOL149W
YBL050W,YOL149W
YBL074C,YOL149W
YBR011C,YOL149W
YBR142W,YOL149W
YBR193C,YOL149W
YBR265W,YOL149W
YCR052W,YOL149W
YDL017W,YOL149W
YDL030W,YOL149W
YDL102W,YOL149W
YDL108W,YOL149W
YDL126C,YOL149W
YDL217C,YOL149W
YDR052C,YOL149W
YDR141C,YOL149W
YDR189W,YOL149W
YDR212W,YOL149W
YDR228C,YOL149W
YDR394W,YOL149W
YDR498C,YOL149W
YER125W,YOL149W
YFR004W,YOL149W
YFR052W,YOL149W
YGL044C,YOL149W
YGL061C,YOL149W
YGL073W,YOL149W
YGL092W,YOL149W
YGL098W,YOL149W
YGL113W,YOL149W
YGL130W,YOL149W
YGL142C,YOL149W
YGR099W,YOL149W
YHR007C,YOL149W
YHR036W,YOL149W
YHR085W,YOL149W
YHR164C,YOL149W
YIL048W,YOL149W
YIL068C,YOL149W
YJL002C,YOL149W
YJL035C,YOL149W
YJL050W,YOL149W
YJR006W,YOL149W
YJR057W,YOL149W
YJR141W,YOL149W
YKL049C,YOL149W
YKL112W,YOL149W
YKL125W,YOL149W
YKL173W,YOL149W
YKL196C,YOL149W
YKR086W,YOL149W
YLR033W,YOL149W
YLR086W,YOL149W
YLR100W,YOL149W
YLR103C,YOL149W
YLR196W,YOL149W
YLR229C,YOL149W
YLR268W,YOL149W
YLR274W,YOL149W
YLR276C,YOL149W
YLR314C,YOL149W
YLR340W,YOL149W
YLR397C,YOL149W
YML015C,YOL149W
YML049C,YOL149W
YML105C,YOL149W
YMR033W,YOL149W
YMR049C,YOL149W
YMR197C,YOL149W
YMR220W,YOL149W
YMR235C,YOL149W
YMR239C,YOL149W
YMR277W,YOL149W
YNL102W,YOL149W
YOL149W,YOR074C
YOL149W,YOR151C
YOL149W,YOR204W
YOL149W,YOR236W
YOL149W,YOR294W
YOL149W,YPL007C
YOL149W,YPL020C
YOL149W,YPL169C
YOL149W,YPL228W
YOL149W,YPR016C
YOL149W,YPR108W
YOL149W,YPR133C
YOL149W,YPR183W
YOR004W,YOR326W
YOR004W,YPL233W
YOR004W,YPR161C
YDL209C,YOR020C
YFL029C,YOR020C
YGR074W,YOR020C
YGR094W,YOR020C
YHR065C,YOR020C
YIL022W,YOR020C
YIL115C,YOR020C
YIR008C,YOR020C
YJR042W,YOR020C
YKL019W,YOR020C
YLR457C,YOR020C
YML065W,YOR020C
YOR020C,YOR204W
YOR020C,YOR224C
YOR020C,YOR254C
YOR020C,YOR259C
YOR020C,YOR260W
YOR020C,YOR326W
YOR020C,YOR335C
YOR020C,YPL063W
YOR020C,YPL094C
YOR020C,YPL204W
YOR020C,YPL228W
YOR020C,YPL266W
YOR020C,YPR082C
YOR020C,YPR088C
YOR020C,YPR094W
YOR020C,YPR176C
YOR020C,YPR178W
YOR020C,YPR183W
YBL041W,YOR046C
YBR202W,YOR046C
YDL003W,YOR046C
YDL017W,YOR046C
YDL126C,YOR046C
YDR054C,YOR046C
YDR145W,YOR046C
YDR292C,YOR046C
YDR373W,YOR046C
YER094C,YOR046C
YFL039C,YOR046C
YFR004W,YOR046C
YFR052W,YOR046C
YGL113W,YOR046C
YGR245C,YOR046C
YHR007C,YOR046C
YHR107C,YOR046C
YIL048W,YOR046C
YIR006C,YOR046C
YJL194W,YOR046C
YJR057W,YOR046C
YJR076C,YOR046C
YKR081C,YOR046C
YLR060W,YOR046C
YLR197W,YOR046C
YLR298C,YOR046C
YMR049C,YOR046C
YNR035C,YOR046C
YOR046C,YOR254C
YOR046C,YOR259C
YOR046C,YPL190C
YOR046C,YPR162C
YOR046C,YPR168W
YBR142W,YOR056C
YER136W,YOR056C
YFL029C,YOR056C
YGL120C,YOR056C
YGR006W,YOR056C
YGR103W,YOR056C
YGR245C,YOR056C
YHR036W,YOR056C
YHR058C,YOR056C
YHR088W,YOR056C
YLR117C,YOR056C
YLR276C,YOR056C
YML023C,YOR056C
YMR168C,YOR056C
YNR011C,YOR056C
YNR026C,YOR056C
YOR056C,YOR341W
YOR056C,YPL094C
YOR056C,YPR108W
YOR056C,YPR133C
YER133W,YOR057W
YIL106W,YOR057W
YOL123W,YOR057W
YOR057W,YOR249C
YOR057W,YOR335C
YOR057W,YPL010W
YOR057W,YPL128C
YOR057W,YPR103W
YOR057W,YPR183W
YBL040C,YOR063W
YBR160W,YOR063W
YCL059C,YOR063W
YDL143W,YOR063W
YDR172W,YOR063W
YDR212W,YOR063W
YDR243C,YOR063W
YDR302W,YOR063W
YER093C,YOR063W
YER125W,YOR063W
YFL029C,YOR063W
YGR245C,YOR063W
YIL062C,YOR063W
YJL074C,YOR063W
YJR065C,YOR063W
YKL019W,YOR063W
YKL021C,YOR063W
YLR116W,YOR063W
YLR268W,YOR063W
YLR383W,YOR063W
YMR197C,YOR063W
YNL118C,YOR063W
YNL132W,YOR063W
YOR063W,YOR249C
YOR063W,YOR254C
YOR063W,YOR370C
YOR063W,YPL204W
YOR063W,YPR161C
YOR075W,YPL190C
YOR075W,YPL228W
YOR075W,YPR103W
YBL041W,YOR095C
YBR055C,YOR095C
YDL132W,YOR095C
YDR082W,YOR095C
YDR170C,YOR095C
YDR172W,YOR095C
YER125W,YOR095C
YFL039C,YOR095C
YFR037C,YOR095C
YGL091C,YOR095C
YGL142C,YOR095C
YGR002C,YOR095C
YGR119C,YOR095C
YGR264C,YOR095C
YHR085W,YOR095C
YIL022W,YOR095C
YIL046W,YOR095C
YIL048W,YOR095C
YIL062C,YOR095C
YIL106W,YOR095C
YIL115C,YOR095C
YIL150C,YOR095C
YIR006C,YOR095C
YJR045C,YOR095C
YKL019W,YOR095C
YLR005W,YOR095C
YLR186W,YOR095C
YLR222C,YOR095C
YLR316C,YOR095C
YML064C,YOR095C
YMR229C,YOR095C
YMR240C,YOR095C
YOR095C,YPL082C
YOR103C,YPL020C
YOR103C,YPL228W
YOR103C,YPR055W
YOR103C,YPR103W
YOR103C,YPR133C
YOR103C,YPR161C
YOR103C,YPR181C
YDL148C,YOR116C
YGR218W,YOR116C
YOR116C,YOR341W
YOR116C,YPL266W
YOR116C,YPR162C
YBR060C,YOR117W
YBR070C,YOR117W
YBR102C,YOR117W
YBR109C,YOR117W
YBR156C,YOR117W
YBR160W,YOR117W
YBR237W,YOR117W
YBR247C,YOR117W
YBR254C,YOR117W
YDL017W,YOR117W
YDL030W,YOR117W
YDL043C,YOR117W
