A,B
YHL016C,YJL212C
YHL016C,YKL048C
YHL016C,YKL074C
YHL016C,YKR021W
YHL016C,YLR072W
YHL016C,YLR312C
YHL016C,YLR408C
YHL016C,YML072C
YHL016C,YMR015C
YHL016C,YMR155W
YHL016C,YMR289W
YHL016C,YNL134C
YHL016C,YNR004W
YHL016C,YOL065C
YHL016C,YOL116W
YHL016C,YOL147C
YHL016C,YOL163W
YHL016C,YOR003W
YHL016C,YOR078W
YHL016C,YOR092W
YHL016C,YOR109W
YHL016C,YOR324C
YHL016C,YPL156C
YHL016C,YPR097W
YCR062W,YHL017W
YDL002C,YHL017W
YGL131C,YHL017W
YGR025W,YHL017W
YHL017W,YIL119C
YHL017W,YIL130W
YHL017W,YIL138C
YHL017W,YIR033W
YHL017W,YJL007C
YHL017W,YJL062W
YHL017W,YJL108C
YHL017W,YJL124C
YHL017W,YJL133W
YHL017W,YJR052W
YHL017W,YJR152W
YHL017W,YKL017C
YHL017W,YKL091C
YHL017W,YKL124W
YHL017W,YLL006W
YHL017W,YLL019C
YHL017W,YLR023C
YHL017W,YLR030W
YHL017W,YLR041W
YHL017W,YLR114C
YHL017W,YLR180W
YHL017W,YLR254C
YHL017W,YLR280C
YHL017W,YLR353W
YHL017W,YML120C
YHL017W,YMR037C
YHL017W,YMR078C
YHL017W,YMR207C
YHL017W,YNL051W
YHL017W,YNL136W
YHL017W,YNR065C
YHL017W,YOL132W
YHL017W,YOR034C
YHL017W,YOR040W
YHL017W,YOR049C
YHL017W,YOR069W
YHL017W,YOR139C
YHL017W,YOR156C
YHL017W,YOR311C
YHL017W,YPL047W
YHL017W,YPL061W
YHL017W,YPL074W
YHL017W,YPL262W
YHL017W,YPR060C
YHL017W,YPR185W
YAL055W,YHL018W
YCL032W,YHL018W
YDL023C,YHL018W
YDL081C,YHL018W
YDR005C,YHL018W
YDR207C,YHL018W
YDR244W,YHL018W
YDR316W,YHL018W
YDR525WA,YHL018W
YGL153W,YHL018W
YGL203C,YHL018W
YGR077C,YHL018W
YHL018W,YIL084C
YHL018W,YKL184W
YHL018W,YLR028C
YHL018W,YLR061W
YHL018W,YLR182W
YHL018W,YLR191W
YHL018W,YLR193C
YHL018W,YLR337C
YHL018W,YMR026C
YHL018W,YNR051C
YHL018W,YOL044W
YHL018W,YOR293W
YHL018W,YPL213W
YHL018W,YPR024W
YHL018W,YPR066W
YAL026C,YHL019C
YHL019C,YIL090W
YHL019C,YIL145C
YHL019C,YJL188C
YHL019C,YJL204C
YHL019C,YKL005C
YHL019C,YKL040C
YHL019C,YLL043W
YHL019C,YML060W
YHL019C,YMR289W
YHL019C,YOR061W
YHL019C,YOR083W
YHL019C,YOR138C
YHL019C,YPL182C
YBR072W,YHL020C
YCL032W,YHL020C
YCR020CA,YHL020C
YCR034W,YHL020C
YCR053W,YHL020C
YDL002C,YHL020C
YDL096C,YHL020C
YDR290W,YHL020C
YGR018C,YHL020C
YHL020C,YIL084C
YHL020C,YIL135C
YHL020C,YIR005W
YHL020C,YJL065C
YHL020C,YJL124C
YHL020C,YJL161W
YHL020C,YJL193W
YHL020C,YJR025C
YHL020C,YJR060W
YHL020C,YJR078W
YHL020C,YJR139C
YHL020C,YKL006W
YHL020C,YKL065C
YHL020C,YKL076C
YHL020C,YKL101W
YHL020C,YKL106W
YHL020C,YKL109W
YHL020C,YKL121W
YHL020C,YKR094C
YHL020C,YLL045C
YHL020C,YLR012C
YHL020C,YLR021W
YHL020C,YLR056W
YHL020C,YLR099C
YHL020C,YLR150W
YHL020C,YLR168C
YHL020C,YLR169W
YHL020C,YLR177W
YHL020C,YLR190W
YHL020C,YLR228C
YHL020C,YLR239C
YHL020C,YLR253W
YHL020C,YLR330W
YHL020C,YLR354C
YHL020C,YLR374C
YHL020C,YLR420W
YHL020C,YLR434C
YHL020C,YLR456W
YHL020C,YML003W
YHL020C,YML008C
YHL020C,YML016C
YHL020C,YML034W
YHL020C,YML075C
YHL020C,YML101C
YHL020C,YML102W
YHL020C,YMR006C
YHL020C,YMR015C
YHL020C,YMR053C
YHL020C,YMR067C
YHL020C,YMR070W
YHL020C,YMR073C
YHL020C,YMR101C
YHL020C,YMR116C
YHL020C,YMR139W
YHL020C,YMR175W
YHL020C,YMR183C
YHL020C,YMR202W
YHL020C,YMR207C
YHL020C,YMR241W
YHL020C,YMR259C
YHL020C,YMR269W
YHL020C,YMR282C
YHL020C,YMR299C
YHL020C,YMR303C
YHL020C,YNL079C
YHL020C,YNL097C
YHL020C,YNL098C
YHL020C,YNL147W
YHL020C,YNR024W
YHL020C,YNR061C
YHL020C,YOL050C
YHL020C,YOL067C
YHL020C,YOL108C
YHL020C,YOR002W
YHL020C,YOR014W
YHL020C,YOR052C
YHL020C,YOR064C
YHL020C,YOR080W
YHL020C,YOR093C
YHL020C,YOR100C
YHL020C,YOR115C
YHL020C,YOR228C
YHL020C,YOR338W
YHL020C,YOR358W
YHL020C,YPL023C
YHL020C,YPL047W
YHL020C,YPL069C
YHL020C,YPL095C
YHL020C,YPL096W
YHL020C,YPL123C
YHL020C,YPL139C
YHL020C,YPL144W
YHL020C,YPL154C
YHL020C,YPL225W
YHL020C,YPL226W
YHL020C,YPL261C
YHL020C,YPR032W
YHL020C,YPR045C
YHL020C,YPR066W
YHL020C,YPR117W
YHL020C,YPR125W
YHL020C,YPR129W
YHL020C,YPR130C
YHL020C,YPR135W
YHL020C,YPR200C
YER166W,YHL021C
YGR077C,YHL021C
YGR133W,YHL021C
YGR151C,YHL021C
YHL021C,YIL145C
YHL021C,YJL107C
YHL021C,YJL210W
YHL021C,YKR054C
YHL021C,YLR024C
YHL021C,YLR372W
YHL021C,YML005W
YHL021C,YML072C
YHL021C,YMR101C
YHL021C,YMR215W
YHL021C,YMR272C
YHL021C,YOL001W
YHL021C,YOR171C
YHL021C,YOR270C
YHL021C,YOR301W
YHL021C,YOR347C
YHL021C,YPL113C
YCR071C,YHL022C
YHL022C,YJL101C
YHL022C,YJL160C
YHL022C,YJR060W
YHL022C,YKL081W
YHL022C,YKL168C
YHL022C,YLR114C
YHL022C,YLR142W
YHL022C,YML076C
YHL022C,YML128C
YHL022C,YMR143W
YHL022C,YOL009C
YHL022C,YOL070C
YHL022C,YOR034C
YHL022C,YOR047C
YHL022C,YOR109W
YHL022C,YOR183W
YHL022C,YOR298CA
YHL022C,YOR311C
YHL022C,YPL174C
YGL024W,YHL023C
YGR058W,YHL023C
YGR273C,YHL023C
YHL023C,YIL160C
YHL023C,YJL024C
YHL023C,YJL036W
YHL023C,YJL053W
YHL023C,YJL099W
YHL023C,YJL165C
YHL023C,YJL183W
YHL023C,YJR060W
YHL023C,YJR106W
YHL023C,YJR137C
YHL023C,YKL006W
YHL023C,YKL048C
YHL023C,YKL053W
YHL023C,YKL073W
YHL023C,YKL098W
YHL023C,YKL117W
YHL023C,YKL176C
YHL023C,YKL206C
YHL023C,YKR007W
YHL023C,YKR020W
YHL023C,YKR080W
YHL023C,YLL039C
YHL023C,YLL043W
YHL023C,YLR024C
YHL023C,YLR048W
YHL023C,YLR085C
YHL023C,YLR097C
YHL023C,YLR119W
YHL023C,YLR176C
YHL023C,YLR181C
YHL023C,YLR200W
YHL023C,YLR237W
YHL023C,YLR303W
YHL023C,YLR330W
YHL023C,YLR360W
YHL023C,YLR371W
YHL023C,YML001W
YHL023C,YML028W
YHL023C,YML032C
YHL023C,YML101C
YHL023C,YML121W
YHL023C,YML128C
YHL023C,YMR004W
YHL023C,YMR030W
YHL023C,YMR052W
YHL023C,YMR100W
YHL023C,YMR104C
YHL023C,YMR186W
YHL023C,YMR188C
YHL023C,YMR194W
YHL023C,YMR195W
YHL023C,YMR207C
YHL023C,YMR246W
YHL023C,YMR280C
YHL023C,YNL034W
YHL023C,YNL153C
YHL023C,YNR005C
YHL023C,YNR051C
YHL023C,YOL018C
YHL023C,YOL025W
YHL023C,YOL095C
YHL023C,YOL138C
YHL023C,YOR014W
YHL023C,YOR034C
YHL023C,YOR040W
YHL023C,YOR049C
YHL023C,YOR069W
YHL023C,YOR080W
YHL023C,YOR106W
YHL023C,YOR123C
YHL023C,YOR132W
YHL023C,YOR177C
YHL023C,YOR216C
YHL023C,YOR243C
YHL023C,YOR269W
YHL023C,YOR270C
YHL023C,YOR334W
YHL023C,YPL047W
YHL023C,YPL055C
YHL023C,YPL066W
YHL023C,YPL120W
YHL023C,YPL149W
YHL023C,YPL195W
YHL023C,YPL223C
YHL023C,YPR084W
YHL023C,YPR164W
YHL023C,YPR173C
YDL081C,YHL024W
YDR274C,YHL024W
YGL029W,YHL024W
YGR055W,YHL024W
YHL024W,YIL160C
YHL024W,YJL049W
YHL024W,YJL116C
YHL024W,YJL120W
YHL024W,YJR044C
YHL024W,YKL068W
YHL024W,YKL075C
YHL024W,YKR028W
YHL024W,YKR061W
YHL024W,YKR105C
YHL024W,YLL014W
YHL024W,YLL058W
YHL024W,YLR193C
YHL024W,YLR429W
YHL024W,YMR174C
YHL024W,YMR244CA
YHL024W,YNL066W
YHL024W,YNL087W
YHL024W,YNL108C
YHL024W,YNL119W
YHL024W,YNL120C
YHL024W,YNR013C
YHL024W,YOR155C
YHL024W,YOR222W
YHL024W,YOR226C
YHL024W,YPL081W
YHL024W,YPL105C
YHL024W,YPL203W
YHL024W,YPR097W
YHL024W,YPR118W
YBR204C,YHL025W
YDL071C,YHL025W
YDL218W,YHL025W
YDL240W,YHL025W
YDR149C,YHL025W
YGL149W,YHL025W
YGR052W,YHL025W
YGR068C,YHL025W
YHL025W,YIL135C
YHL025W,YJL007C
YHL025W,YJL021C
YHL025W,YJL046W
YHL025W,YJL067W
YHL025W,YJL107C
YHL025W,YJL132W
YHL025W,YJL137C
YHL025W,YJL155C
YHL025W,YJL171C
YHL025W,YJL181W
YHL025W,YJR062C
YHL025W,YJR098C
YHL025W,YJR139C
YHL025W,YKL010C
YHL025W,YKL046C
YHL025W,YKL100C
YHL025W,YKL101W
YHL025W,YKL133C
YHL025W,YKL139W
YHL025W,YKL142W
YHL025W,YKL147C
YHL025W,YKR005C
YHL025W,YKR035WA
YHL025W,YKR052C
YHL025W,YLL002W
YHL025W,YLL014W
YHL025W,YLL040C
YHL025W,YLL049W
YHL025W,YLR016C
YHL025W,YLR032W
YHL025W,YLR062C
YHL025W,YLR087C
YHL025W,YLR119W
YHL025W,YLR137W
YHL025W,YLR138W
YHL025W,YLR173W
YHL025W,YLR183C
YHL025W,YLR266C
YHL025W,YLR273C
YHL025W,YLR303W
YHL025W,YLR320W
YHL025W,YLR343W
YHL025W,YLR348C
YHL025W,YLR372W
YHL025W,YLR392C
YHL025W,YML018C
YHL025W,YML072C
YHL025W,YML103C
YHL025W,YML111W
YHL025W,YML124C
YHL025W,YMR019W
YHL025W,YMR039C
YHL025W,YMR048W
YHL025W,YMR065W
YHL025W,YMR067C
YHL025W,YMR116C
YHL025W,YMR123W
YHL025W,YMR132C
YHL025W,YMR141C
YHL025W,YMR167W
YHL025W,YMR193CA
YHL025W,YMR194W
YHL025W,YMR216C
YHL025W,YMR219W
YHL025W,YMR232W
YHL025W,YMR299C
YHL025W,YMR300C
YHL025W,YNL021W
YHL025W,YNL027W
YHL025W,YNL041C
YHL025W,YNL046W
YHL025W,YNL066W
YHL025W,YNL085W
YHL025W,YNL104C
YHL025W,YNL128W
YHL025W,YNL134C
YHL025W,YNL135C
YHL025W,YNL140C
YHL025W,YOL061W
YHL025W,YOL065C
YHL025W,YOR028C
YHL025W,YOR043W
YHL025W,YOR050C
YHL025W,YOR083W
YHL025W,YOR087W
YHL025W,YOR106W
YHL025W,YOR113W
YHL025W,YOR129C
YHL025W,YOR184W
YHL025W,YOR228C
YHL025W,YOR252W
YHL025W,YOR266W
YHL025W,YOR270C
YHL025W,YOR279C
YHL025W,YOR316C
YHL025W,YOR327C
YHL025W,YPL014W
YHL025W,YPL017C
YHL025W,YPL041C
YHL025W,YPL058C
YHL025W,YPL068C
YHL025W,YPL069C
YHL025W,YPL119C
YHL025W,YPL120W
YHL025W,YPL140C
YHL025W,YPL158C
YHL025W,YPL163C
YHL025W,YPL166W
YHL025W,YPL219W
YHL025W,YPL232W
YHL025W,YPL239W
YHL025W,YPL270W
YHL025W,YPR014C
YHL025W,YPR023C
YHL025W,YPR037C
YHL025W,YPR069C
YHL025W,YPR091C
YHL025W,YPR172W
YHL025W,YPR179C
YGL213C,YHL026C
YHL026C,YJR087W
YHL026C,YKL067W
YHL026C,YKL184W
YHL026C,YLR048W
YHL026C,YLR065C
YHL026C,YML052W
YAL026C,YHL027W
YBL008W,YHL027W
YBR168W,YHL027W
YBR245C,YHL027W
YBR267W,YHL027W
YCR033W,YHL027W
YDR073W,YHL027W
YDR207C,YHL027W
YDR414C,YHL027W
YFL049W,YHL027W
YFR008W,YHL027W
YGL007W,YHL027W
YGL045W,YHL027W
YGL046W,YHL027W
YGL104C,YHL027W
YGL124C,YHL027W
YGR058W,YHL027W
YHL027W,YIL107C
YHL027W,YJL124C
YHL027W,YJR060W
YHL027W,YKL006W
YHL027W,YKL121W
YHL027W,YKL213C
YHL027W,YKR024C
YHL027W,YKR026C
YHL027W,YLL002W
YHL027W,YLL043W
YHL027W,YLL045C
YHL027W,YLR182W
YHL027W,YLR248W
YHL027W,YLR330W
YHL027W,YLR407W
YHL027W,YML053C
YHL027W,YMR063W
YHL027W,YMR154C
YHL027W,YNL080C
YHL027W,YOR026W
YHL027W,YOR221C
YHL027W,YOR275C
YHL027W,YPL041C
YHL027W,YPL057C
YHL027W,YPL066W
YHL027W,YPL069C
YHL027W,YPL182C
YBL048W,YHL029C
YBL086C,YHL029C
YCL032W,YHL029C
YCR020CA,YHL029C
YCR053W,YHL029C
YDL011C,YHL029C
YER140W,YHL029C
YFR017C,YHL029C
YFR024C,YHL029C
YGL042C,YHL029C
YGL046W,YHL029C
YGL109W,YHL029C
YGR039W,YHL029C
YGR054W,YHL029C
YGR149W,YHL029C
YGR157W,YHL029C
YHL029C,YIL066C
YHL029C,YIL084C
YHL029C,YIL086C
YHL029C,YIL093C
YHL029C,YIL117C
YHL029C,YIL124W
YHL029C,YIR019C
YHL029C,YIR043C
YHL029C,YJL029C
YHL029C,YJL043W
YHL029C,YJL059W
YHL029C,YJL062W
YHL029C,YJL175W
YHL029C,YJL204C
YHL029C,YJR008W
YHL029C,YJR010CA
YHL029C,YJR060W
YHL029C,YJR075W
YHL029C,YJR097W
YHL029C,YJR110W
YHL029C,YJR111C
YHL029C,YJR135C
YHL029C,YJR137C
YHL029C,YKL015W
YHL029C,YKL020C
YHL029C,YKL031W
YHL029C,YKL032C
YHL029C,YKL038W
YHL029C,YKL096W
YHL029C,YKL128C
YHL029C,YKL157W
YHL029C,YKL171W
YHL029C,YKL201C
YHL029C,YKR059W
YHL029C,YKR065C
YHL029C,YKR069W
YHL029C,YKR092C
YHL029C,YLL001W
YHL029C,YLL006W
YHL029C,YLL014W
YHL029C,YLL043W
YHL029C,YLL046C
YHL029C,YLL048C
YHL029C,YLL056C
YHL029C,YLL061W
YHL029C,YLL063C
YHL029C,YLR006C
YHL029C,YLR030W
YHL029C,YLR039C
YHL029C,YLR056W
YHL029C,YLR079W
YHL029C,YLR099C
YHL029C,YLR131C
YHL029C,YLR138W
YHL029C,YLR142W
YHL029C,YLR179C
YHL029C,YLR185W
YHL029C,YLR211C
YHL029C,YLR220W
YHL029C,YLR231C
YHL029C,YLR242C
YHL029C,YLR257W
YHL029C,YLR278C
YHL029C,YLR289W
YHL029C,YLR300W
YHL029C,YLR341W
YHL029C,YLR370C
YHL029C,YLR410W
YHL029C,YLR436C
YHL029C,YLR449W
YHL029C,YML032C
YHL029C,YML037C
YHL029C,YML041C
YHL029C,YML051W
YHL029C,YML053C
YHL029C,YML057W
YHL029C,YML072C
YHL029C,YML097C
YHL029C,YML102W
YHL029C,YML113W
YHL029C,YML123C
YHL029C,YMR003W
YHL029C,YMR015C
YHL029C,YMR067C
YHL029C,YMR085W
YHL029C,YMR100W
YHL029C,YMR111C
YHL029C,YMR145C
YHL029C,YMR169C
YHL029C,YMR170C
YHL029C,YMR171C
YHL029C,YMR173WA
YHL029C,YMR177W
YHL029C,YMR178W
YHL029C,YMR183C
YHL029C,YMR188C
YHL029C,YMR191W
YHL029C,YMR192W
YHL029C,YMR215W
YHL029C,YMR216C
YHL029C,YMR224C
YHL029C,YMR244W
YHL029C,YMR250W
YHL029C,YMR285C
YHL029C,YNL008C
YHL029C,YNL015W
YHL029C,YNL016W
YHL029C,YNL023C
YHL029C,YNL053W
YHL029C,YNL076W
YHL029C,YNL080C
YHL029C,YNL090W
YHL029C,YNL142W
YHL029C,YNR025C
YHL029C,YNR028W
YHL029C,YOL037C
YHL029C,YOL039W
YHL029C,YOL041C
YHL029C,YOL065C
YHL029C,YOL067C
YHL029C,YOL081W
YHL029C,YOL087C
YHL029C,YOL112W
YHL029C,YOL116W
YHL029C,YOL119C
YHL029C,YOR001W
YHL029C,YOR002W
YHL029C,YOR007C
YHL029C,YOR010C
YHL029C,YOR011W
YHL029C,YOR023C
YHL029C,YOR032C
YHL029C,YOR067C
YHL029C,YOR084W
YHL029C,YOR101W
YHL029C,YOR107W
YHL029C,YOR128C
YHL029C,YOR136W
YHL029C,YOR170W
YHL029C,YOR216C
YHL029C,YOR300W
YHL029C,YOR313C
YHL029C,YOR358W
YHL029C,YOR360C
YHL029C,YPL027W
YHL029C,YPL038W
YHL029C,YPL069C
YHL029C,YPL071C
YHL029C,YPL114W
YHL029C,YPL179W
YHL029C,YPL197C
YHL029C,YPL220W
YHL029C,YPL250C
YHL029C,YPL258C
YHL029C,YPR005C
YHL029C,YPR065W
YHL029C,YPR172W
YAR029W,YHL030W
YBL037W,YHL030W
YBR105C,YHL030W
YBR238C,YHL030W
YCR071C,YHL030W
YDL142C,YHL030W
YDR244W,YHL030W
YER046W,YHL030W
YGL219C,YHL030W
YGR105W,YHL030W
YGR152C,YHL030W
YHL030W,YIR023W
YHL030W,YJR098C
YHL030W,YLR191W
YHL030W,YLR262C
YHL030W,YNR006W
YHL030W,YOR221C
YHL030W,YPL086C
YHL030W,YPL106C
YHL030W,YPR122W
YAL031C,YHL033C
YBL017C,YHL033C
YDR274C,YHL033C
YGL007W,YHL033C
YGL024W,YHL033C
YGR081C,YHL033C
YGR118W,YHL033C
YGR157W,YHL033C
YHL033C,YIL090W
YHL033C,YJL103C
YHL033C,YJL107C
YHL033C,YJL172W
YHL033C,YJL181W
YHL033C,YJR062C
YHL033C,YJR148W
YHL033C,YKL006W
YHL033C,YKL105C
YHL033C,YLL006W
YHL033C,YLL046C
YHL033C,YLR019W
YHL033C,YLR031W
YHL033C,YLR035C
YHL033C,YLR085C
YHL033C,YLR104W
YHL033C,YLR264W
YHL033C,YLR367W
YHL033C,YLR390W
YHL033C,YML005W
YHL033C,YML030W
YHL033C,YML076C
YHL033C,YMR023C
YHL033C,YMR067C
YHL033C,YMR132C
YHL033C,YMR171C
YHL033C,YMR230W
YHL033C,YMR269W
YHL033C,YMR272C
YHL033C,YMR312W
YHL033C,YNL008C
YHL033C,YNL096C
YHL033C,YNL142W
YHL033C,YOL030W
YHL033C,YOL056W
YHL033C,YOL065C
YHL033C,YOL103W
YHL033C,YOR005C
YHL033C,YOR031W
YHL033C,YOR045W
YHL033C,YOR047C
YHL033C,YOR064C
YHL033C,YOR235W
YHL033C,YOR298CA
YHL033C,YPL030W
YHL033C,YPL101W
YHL033C,YPL102C
YHL033C,YPL119C
YHL033C,YPL181W
YHL033C,YPL214C
YHL033C,YPL219W
YHL033C,YPR083W
YBL027W,YHL034C
YBL036C,YHL034C
YDL187C,YHL034C
YFL004W,YHL034C
YHL034C,YIL108W
YHL034C,YJL017W
YHL034C,YJL187C
YHL034C,YJL188C
YHL034C,YJL199C
YHL034C,YJR059W
YHL034C,YJR074W
YHL034C,YJR127C
YHL034C,YJR148W
YHL034C,YJR152W
YHL034C,YKL017C
YHL034C,YKL149C
YHL034C,YKL184W
YHL034C,YKR046C
YHL034C,YLL019C
YHL034C,YLL060C
YHL034C,YLR064W
YHL034C,YLR164W
YHL034C,YLR168C
YHL034C,YLR254C
YHL034C,YLR265C
YHL034C,YLR287C
YHL034C,YLR300W
YHL034C,YLR371W
YHL034C,YLR389C
YHL034C,YLR410W
YHL034C,YLR418C
YHL034C,YML068W
YHL034C,YML113W
YHL034C,YML128C
YHL034C,YMR155W
YHL034C,YMR256C
YHL034C,YMR263W
YHL034C,YNL016W
YHL034C,YNL080C
YHL034C,YNL098C
YHL034C,YNL142W
YHL034C,YNR012W
YHL034C,YNR013C
YHL034C,YOL047C
YHL034C,YOL081W
YHL034C,YOL128C
YHL034C,YOR005C
YHL034C,YOR086C
YHL034C,YOR093C
YHL034C,YOR094W
YHL034C,YOR125C
YHL034C,YOR167C
YHL034C,YOR235W
YHL034C,YOR279C
YHL034C,YOR381W
YHL034C,YPL080C
YHL034C,YPL130W
YHL034C,YPL150W
YHL034C,YPR115W
YCR028CA,YHL038C
YDL006W,YHL038C
YDL076C,YHL038C
YDL232W,YHL038C
YDR005C,YHL038C
YDR074W,YHL038C
YDR360W,YHL038C
YDR369C,YHL038C
YDR541C,YHL038C
YER083C,YHL038C
YER092W,YHL038C
YER132C,YHL038C
YER151C,YHL038C
YER164W,YHL038C
YFL013C,YHL038C
YFR010W,YHL038C
YFR046C,YHL038C
YGL195W,YHL038C
YHL038C,YIL065C
YHL038C,YIR023W
YHL038C,YJL197W
YHL038C,YKL174C
YHL038C,YLR024C
YHL038C,YLR079W
YHL038C,YLR114C
YHL038C,YLR252W
YHL038C,YLR342W
YHL038C,YLR404W
YHL038C,YLR407W
YHL038C,YMR063W
YHL038C,YMR210W
YHL038C,YMR269W
YHL038C,YNL021W
YHL038C,YNL081C
YHL038C,YNR051C
YHL038C,YOL095C
YHL038C,YOR065W
YHL038C,YOR080W
YHL038C,YOR083W
YHL038C,YOR196C
YHL038C,YOR270C
YHL038C,YPL109C
YHL038C,YPL179W
YHL038C,YPL262W
YAL026C,YHL040C
YGL024W,YHL040C
YHL040C,YIR017C
YHL040C,YLR266C
YHL040C,YML075C
YHL040C,YMR067C
YHL040C,YMR133W
YHL040C,YMR160W
YHL040C,YNL046W
YHL040C,YNR002C
YHL040C,YNR006W
YHL040C,YOR058C
YHL040C,YPL036W
YHL040C,YPL120W
YHL040C,YPR061C
YHL040C,YPR189W
YCL032W,YHL048CA
YER120W,YHL048CA
YER151C,YHL048CA
YGL020C,YHL048CA
YGL115W,YHL048CA
YGL136C,YHL048CA
YGL173C,YHL048CA
YHL048CA,YJL210W
YHL048CA,YKL184W
YHL048CA,YLR061W
YHL048CA,YLR084C
YHL048CA,YLR182W
YHL048CA,YLR191W
YHL048CA,YLR193C
YHL048CA,YNR051C
YHL048CA,YOL131W
YHL048CA,YOR053W
YHL048CA,YPL008W
YHL048CA,YPR024W
YHL048CA,YPR066W
YAR014C,YHR001W
YBL027W,YHR001W
YBR036C,YHR001W
YBR206W,YHR001W
YBR266C,YHR001W
YCR032W,YHR001W
YCR053W,YHR001W
YDL013W,YHR001W
YDL091C,YHR001W
YDL176W,YHR001W
YDR043C,YHR001W
YDR148C,YHR001W
YDR158W,YHR001W
YDR159W,YHR001W
YDR225W,YHR001W
YDR252W,YHR001W
YDR363WA,YHR001W
YFL010C,YHR001W
YFL010WA,YHR001W
YFL018C,YHR001W
YGL162W,YHR001W
YGL180W,YHR001W
YGL252C,YHR001W
YHR001W,YJL151C
YHR001W,YJL162C
YHR001W,YJL172W
YHR001W,YJR074W
YHR001W,YJR080C
YHR001W,YJR139C
YHR001W,YKL139W
YHR001W,YKR039W
YHR001W,YKR041W
YHR001W,YKR042W
YHR001W,YKR094C
YHR001W,YKR098C
YHR001W,YLL041C
YHR001W,YLL053C
YHR001W,YLR065C
YHR001W,YLR079W
YHR001W,YLR102C
YHR001W,YLR110C
YHR001W,YLR192C
YHR001W,YLR220W
YHR001W,YLR239C
YHR001W,YLR269C
YHR001W,YLR292C
YHR001W,YLR452C
YHR001W,YML055W
YHR001W,YML121W
YHR001W,YMR100W
YHR001W,YMR136W
YHR001W,YMR272C
YHR001W,YNL076W
YHR001W,YNL077W
YHR001W,YNL141W
YHR001W,YNL154C
YHR001W,YNR007C
YHR001W,YNR021W
YHR001W,YOL009C
YHR001W,YOL092W
YHR001W,YOL136C
YHR001W,YOR183W
YHR001W,YOR184W
YHR001W,YOR333C
YHR001W,YPL038W
YHR001W,YPL157W
YHR001W,YPL178W
YHR001W,YPL248C
YHR001W,YPR043W
YHR001W,YPR106W
YHR001W,YPR122W
YBL036C,YHR002W
YBL095W,YHR002W
YBL096C,YHR002W
YBR034C,YHR002W
YBR095C,YHR002W
YBR141C,YHR002W
YBR255W,YHR002W
YBR267W,YHR002W
YBR283C,YHR002W
YCL074W,YHR002W
YCR014C,YHR002W
YDL013W,YHR002W
YDL025C,YHR002W
YDL100C,YHR002W
YDL104C,YHR002W
YDL117W,YHR002W
YDL183C,YHR002W
YDL200C,YHR002W
YDR290W,YHR002W
YDR471W,YHR002W
YER182W,YHR002W
YGL136C,YHR002W
YGL226W,YHR002W
YGR050C,YHR002W
YGR132C,YHR002W
YHR002W,YJL108C
YHR002W,YJL175W
YHR002W,YJR044C
YHR002W,YKL006W
YHR002W,YKL106W
YHR002W,YKL167C
YHR002W,YKR024C
YHR002W,YLL029W
YHR002W,YLL045C
YHR002W,YLR170C
YHR002W,YLR400W
YHR002W,YLR426W
YHR002W,YLR427W
YHR002W,YML119W
YHR002W,YML121W
YHR002W,YMR136W
YHR002W,YMR166C
YHR002W,YMR225C
YHR002W,YMR263W
YHR002W,YMR285C
YHR002W,YMR303C
YHR002W,YMR315W
YHR002W,YNL037C
YHR002W,YNL065W
YHR002W,YNL097C
YHR002W,YNL119W
YHR002W,YNL136W
YHR002W,YOL004W
YHR002W,YOL015W
YHR002W,YOL086C
YHR002W,YOR015W
YHR002W,YOR028C
YHR002W,YOR055W
YHR002W,YOR070C
YHR002W,YOR089C
YHR002W,YOR132W
YHR002W,YOR135C
YHR002W,YOR360C
YHR002W,YPL055C
YHR002W,YPL060W
YHR002W,YPL066W
YHR002W,YPL069C
YHR002W,YPL080C
YHR002W,YPL262W
YHR002W,YPR013C
YHR002W,YPR079W
YHR002W,YPR125W
YHR002W,YPR126C
YHR002W,YPR151C
YDL002C,YHR003C
YDR441C,YHR003C
YER149C,YHR003C
YGR097W,YHR003C
YHR003C,YIL160C
YHR003C,YJR108W
YHR003C,YJR117W
YHR003C,YJR142W
YHR003C,YJR152W
YHR003C,YKL009W
YHR003C,YKL015W
YHR003C,YKL072W
YHR003C,YKL113C
YHR003C,YKL164C
YHR003C,YKL176C
YHR003C,YKR007W
YHR003C,YKR043C
YHR003C,YKR059W
YHR003C,YKR065C
YHR003C,YKR100C
YHR003C,YLL013C
YHR003C,YLL043W
YHR003C,YLR269C
YHR003C,YLR320W
YHR003C,YMR202W
YHR003C,YOL108C
YHR003C,YOR003W
YHR003C,YOR080W
YHR003C,YOR221C
YDR149C,YHR004C
YGL007W,YHR004C
YHR004C,YIL090W
YHR004C,YJL062W
YHR004C,YJL095W
YHR004C,YJL123C
YHR004C,YJR011C
YHR004C,YJR118C
YHR004C,YKL017C
YHR004C,YKR016W
YHR004C,YKR094C
YHR004C,YLL006W
YHR004C,YLR087C
YHR004C,YLR114C
YHR004C,YLR131C
YHR004C,YLR238W
YHR004C,YLR337C
YHR004C,YMR133W
YHR004C,YMR300C
YHR004C,YOL009C
YHR004C,YOL095C
YHR004C,YOR109W
YHR004C,YOR113W
YHR004C,YOR221C
YHR004C,YOR275C
YHR004C,YOR304W
YHR004C,YOR311C
YHR004C,YOR358W
YHR004C,YPL055C
YHR004C,YPL066W
